antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.9473684210526315,1.0,1.0,0.0,inf,2,1,3
"frozenset({'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.618421052631579,1.0,1.0,0.0,inf,2,1,3
"frozenset({'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.618421052631579,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7236842105263158,1.0,1.0,0.0,inf,1,2,3
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6578947368421053,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE'})",frozenset({'WAKE_LOCK'}),0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,2,1,3
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7894736842105263,1.0,1.0,0.0,inf,2,1,3
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE'})",frozenset({'RECEIVE'}),0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,2,1,3
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6578947368421053,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6578947368421053,1.0,1.0,0.0,inf,2,1,3
frozenset({'READ_EXTERNAL_STORAGE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6710526315789473,1.0,1.0,0.0,inf,1,2,3
"frozenset({'READ_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6710526315789473,1.0,1.0,0.0,inf,2,1,3
"frozenset({'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.7763157894736842,1.0,1.0,0.0,inf,2,1,3
