antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'WAKE_LOCK', 'RECEIVE', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.7631578947368421,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,4,1,5
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,2,3,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,2,3,5
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,3,2,5
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'READ_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,3,2,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6578947368421053,1.0,1.0,0.0,inf,3,2,5
"frozenset({'ACCESS_NETWORK_STATE', 'RECEIVE', 'READ_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6578947368421053,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7105263157894737,1.0,1.0555555555555556,0.0373961218836566,inf,2,3,5
"frozenset({'ACCESS_NETWORK_STATE', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6578947368421053,1.0,1.0555555555555556,0.03462603878116344,inf,4,1,5
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6578947368421053,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,2,3,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6052631578947368,1.0,1.0,0.0,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'RECEIVE'}),0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_NETWORK_STATE', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6052631578947368,1.0,1.0,0.0,inf,3,2,5
"frozenset({'WAKE_LOCK', 'VIBRATE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6447368421052632,1.0,1.0555555555555556,0.03393351800554023,inf,2,3,5
"frozenset({'WAKE_LOCK', 'VIBRATE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6447368421052632,1.0,1.0555555555555556,0.03393351800554023,inf,3,2,5
"frozenset({'WAKE_LOCK', 'VIBRATE', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6447368421052632,1.0,1.0555555555555556,0.03393351800554023,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'VIBRATE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6447368421052632,1.0,1.0,0.0,inf,3,2,5
"frozenset({'WAKE_LOCK', 'VIBRATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6447368421052632,1.0,1.0555555555555556,0.03393351800554023,inf,4,1,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'VIBRATE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6447368421052632,1.0,1.0,0.0,inf,4,1,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'VIBRATE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6447368421052632,1.0,1.0,0.0,inf,4,1,5
"frozenset({'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,3,2,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,3,2,5
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'RECEIVE'}),0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,4,1,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6052631578947368,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_NETWORK_STATE', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'WAKE_LOCK'}),0.6052631578947368,1.0,1.0555555555555556,0.03185595567867039,inf,4,1,5
