antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8072289156626506,1.0,1.0246913580246912,0.019451299172593917,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8072289156626506,1.0,1.0246913580246912,0.019451299172593917,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327'})",0.8072289156626506,1.0,1.0246913580246912,0.019451299172593917,inf,2,2,4
"frozenset({'CWE-532', 'CWE-89', 'CWE-327'})",frozenset({'CWE-330'}),0.8072289156626506,0.9710144927536233,1.0745893719806765,0.056031354332994665,3.325301204819287,3,1,4
"frozenset({'CWE-532', 'CWE-89'})","frozenset({'CWE-330', 'CWE-327'})",0.8072289156626506,0.9710144927536233,1.0745893719806765,0.056031354332994665,3.325301204819287,2,2,4
"frozenset({'CWE-89', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.8072289156626506,0.9710144927536233,1.0745893719806765,0.056031354332994665,3.325301204819287,2,2,4
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.8072289156626506,0.9710144927536233,1.0745893719806765,0.056031354332994665,3.325301204819287,1,3,4
"frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",frozenset({'CWE-89'}),0.8072289156626506,0.8933333333333333,1.0745893719806763,0.056031354332994665,1.581325301204819,3,1,4
"frozenset({'CWE-532', 'CWE-330'})","frozenset({'CWE-89', 'CWE-327'})",0.8072289156626506,0.8933333333333333,1.0745893719806763,0.056031354332994665,1.581325301204819,2,2,4
"frozenset({'CWE-330', 'CWE-327'})","frozenset({'CWE-532', 'CWE-89'})",0.8072289156626506,0.8933333333333333,1.0745893719806763,0.056031354332994665,1.581325301204819,2,2,4
frozenset({'CWE-330'}),"frozenset({'CWE-532', 'CWE-89', 'CWE-327'})",0.8072289156626506,0.8933333333333333,1.0745893719806763,0.056031354332994665,1.581325301204819,1,3,4
"frozenset({'CWE-532', 'CWE-327'})","frozenset({'CWE-330', 'CWE-89'})",0.8072289156626506,0.8271604938271605,1.0246913580246912,0.019451299172593917,1.1153184165232355,2,2,4
frozenset({'CWE-532'}),"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})",0.8072289156626506,0.8271604938271605,1.0246913580246912,0.019451299172593917,1.1153184165232355,1,3,4
frozenset({'CWE-327'}),"frozenset({'CWE-532', 'CWE-330', 'CWE-89'})",0.8072289156626506,0.8271604938271605,1.0246913580246912,0.019451299172593917,1.1153184165232355,1,3,4
