antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-200'}),"frozenset({'CWE-532', 'CWE-327'})",0.6282051282051282,1.0,1.0263157894736843,0.016107823800131538,inf,1,2,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7435897435897436,1.0,1.0129870129870129,0.009533201840894123,inf,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.7692307692307693,1.0,1.0129870129870129,0.009861932938855955,inf,2,1,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-532'}),0.7051282051282052,1.0,1.0129870129870129,0.009040105193951264,inf,2,1,3
"frozenset({'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.7692307692307693,1.0,1.0263157894736843,0.01972386587771202,inf,2,1,3
"frozenset({'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.7692307692307693,1.0,1.0129870129870129,0.009861932938855955,inf,2,1,3
frozenset({'CWE-276'}),"frozenset({'CWE-532', 'CWE-327'})",0.7692307692307693,1.0,1.0263157894736843,0.01972386587771202,inf,1,2,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-532'}),0.6923076923076923,1.0,1.0129870129870129,0.008875739644970349,inf,2,1,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-327'}),0.6923076923076923,1.0,1.0263157894736843,0.017751479289940808,inf,2,1,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-532'}),0.7051282051282052,1.0,1.0129870129870129,0.009040105193951264,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-532'}),0.6666666666666666,1.0,1.0129870129870129,0.008547008547008517,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-327'}),0.6666666666666666,1.0,1.0263157894736843,0.017094017094017144,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-532'}),0.6666666666666666,1.0,1.0129870129870129,0.008547008547008517,inf,2,1,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-532'}),0.8076923076923077,1.0,1.0129870129870129,0.010355029585798814,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.6666666666666666,1.0,1.0263157894736843,0.017094017094017144,inf,2,1,3
"frozenset({'CWE-532', 'CWE-200'})",frozenset({'CWE-327'}),0.6282051282051282,1.0,1.0263157894736843,0.016107823800131538,inf,2,1,3
"frozenset({'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.6282051282051282,1.0,1.0129870129870129,0.008053911900065769,inf,2,1,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8333333333333334,1.0,1.0129870129870129,0.010683760683760646,inf,2,1,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-330'}),0.6538461538461539,0.9272727272727272,1.1301136363636364,0.0752794214332676,2.4679487179487176,2,1,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-89'}),0.6538461538461539,0.9272727272727272,1.0958677685950413,0.05719921104536485,2.115384615384615,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-89'}),0.6153846153846154,0.9230769230769231,1.090909090909091,0.05128205128205132,2.0000000000000013,2,1,3
frozenset({'CWE-312'}),"frozenset({'CWE-330', 'CWE-532'})",0.7051282051282052,0.9016393442622952,1.0988729508196724,0.06344510190664043,1.8247863247863272,1,2,3
"frozenset({'CWE-532', 'CWE-312'})",frozenset({'CWE-330'}),0.7051282051282052,0.9016393442622952,1.0988729508196724,0.06344510190664043,1.8247863247863272,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-312'}),0.6538461538461539,0.8793103448275862,1.1243640474844545,0.07232084155161078,1.8058608058608057,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-330'}),0.6923076923076923,0.8999999999999999,1.0968749999999998,0.06114398422090728,1.7948717948717936,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-276'}),0.6666666666666666,0.8666666666666666,1.1266666666666665,0.07495069033530566,1.7307692307692293,2,1,3
frozenset({'CWE-276'}),"frozenset({'CWE-312', 'CWE-327'})",0.6666666666666666,0.8666666666666666,1.1266666666666665,0.07495069033530566,1.7307692307692293,1,2,3
