antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-327', 'CWE-312', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7948717948717948,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.6666666666666666,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-200', 'CWE-312', 'CWE-330'})","frozenset({'CWE-327', 'CWE-532'})",0.6025641025641025,1.0,1.0129870129870129,0.007725180802103826,inf,3,2,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-276', 'CWE-330'})",frozenset({'CWE-532'}),0.6794871794871795,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-276', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.7307692307692307,1.0,1.0129870129870129,0.009368836291913207,inf,3,2,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-330'})",frozenset({'CWE-327'}),0.6794871794871795,1.0,1.0129870129870129,0.008711374095989433,inf,4,1,5
"frozenset({'CWE-532', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.7307692307692307,1.0,1.0129870129870129,0.009368836291913207,inf,4,1,5
"frozenset({'CWE-327', 'CWE-276', 'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.7307692307692307,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-327'}),0.6794871794871795,1.0,1.0129870129870129,0.008711374095989433,inf,4,1,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-330'})","frozenset({'CWE-327', 'CWE-532'})",0.6794871794871795,1.0,1.0129870129870129,0.008711374095989433,inf,3,2,5
"frozenset({'CWE-327', 'CWE-312', 'CWE-276', 'CWE-89'})",frozenset({'CWE-532'}),0.6794871794871795,1.0,1.0,0.0,inf,4,1,5
