antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-312'}),frozenset({'CWE-532'}),1.0,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-327'}),0.8701298701298701,1.0,1.013157894736842,0.011300387923764532,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-532'}),0.8311688311688312,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-312'}),0.987012987012987,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-312'}),0.8311688311688312,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-532'}),0.987012987012987,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-327'}),0.8311688311688312,1.0,1.013157894736842,0.010794400404790072,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-312'}),0.935064935064935,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-532'}),0.8701298701298701,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-532'}),0.935064935064935,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-312'}),0.8701298701298701,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-312'}),1.0,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-330'}),0.8051948051948052,0.96875,1.0360243055555556,0.027997976049924156,2.0779220779220786,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-276'}),0.8051948051948052,0.8611111111111112,1.0360243055555556,0.027997976049924156,1.2155844155844155,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-89'}),0.8701298701298701,0.881578947368421,1.013157894736842,0.011300387923764532,1.0966810966810967,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-276'}),0.8311688311688312,0.8421052631578948,1.013157894736842,0.010794400404790072,1.0692640692640694,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-89'}),0.8701298701298701,0.8701298701298701,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-330'}),0.935064935064935,0.935064935064935,1.0,0.0,1.0,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-330'}),0.935064935064935,0.935064935064935,1.0,0.0,1.0,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-276'}),0.8311688311688312,0.8311688311688312,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-327'}),0.987012987012987,0.987012987012987,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-276'}),0.8311688311688312,0.8311688311688312,1.0,0.0,1.0,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-327'}),0.987012987012987,0.987012987012987,1.0,0.0,1.0,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-89'}),0.8701298701298701,0.8701298701298701,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-330'}),0.922077922077922,0.9342105263157895,0.9990862573099416,-0.0008433125316241741,0.9870129870129876,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-327'}),0.922077922077922,0.9861111111111112,0.9990862573099416,-0.0008433125316241741,0.9350649350649387,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-89'}),0.8051948051948052,0.8611111111111112,0.9896351575456054,-0.008433125316242074,0.9350649350649357,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-330'}),0.8051948051948052,0.9253731343283583,0.9896351575456055,-0.008433125316242074,0.8701298701298718,1,1,2
