antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-312', 'CWE-89', 'CWE-330', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.7272727272727273,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-327'})",frozenset({'CWE-312'}),0.6363636363636364,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-276', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-312', 'CWE-532'})",0.7272727272727273,1.0,1.013157894736842,0.009445100354191216,inf,3,3,6
"frozenset({'CWE-200', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-312'})",0.6493506493506493,1.0,1.013157894736842,0.008433125316242185,inf,3,3,6
"frozenset({'CWE-200', 'CWE-276', 'CWE-89', 'CWE-532'})","frozenset({'CWE-327', 'CWE-312'})",0.6493506493506493,1.0,1.013157894736842,0.008433125316242185,inf,4,2,6
"frozenset({'CWE-200', 'CWE-312', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.6493506493506493,1.0,1.013157894736842,0.008433125316242185,inf,4,2,6
"frozenset({'CWE-200', 'CWE-276', 'CWE-330', 'CWE-532'})","frozenset({'CWE-327', 'CWE-312'})",0.7012987012987013,1.0,1.013157894736842,0.009107775341541613,inf,4,2,6
"frozenset({'CWE-200', 'CWE-327', 'CWE-276', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532'})",0.6493506493506493,1.0,1.0,0.0,inf,4,2,6
"frozenset({'CWE-89', 'CWE-200', 'CWE-276', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.6493506493506493,1.0,1.013157894736842,0.008433125316242185,inf,5,1,6
"frozenset({'CWE-89', 'CWE-200', 'CWE-276', 'CWE-327', 'CWE-532'})",frozenset({'CWE-312'}),0.6493506493506493,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-312', 'CWE-89', 'CWE-200', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.6493506493506493,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-200', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-312'})",0.6883116883116883,1.0,1.013157894736842,0.008939112835216756,inf,3,3,6
"frozenset({'CWE-200', 'CWE-532', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-312'})",0.6883116883116883,1.0,1.013157894736842,0.008939112835216756,inf,4,2,6
"frozenset({'CWE-200', 'CWE-312', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532'})",0.6883116883116883,1.0,1.013157894736842,0.008939112835216756,inf,4,2,6
"frozenset({'CWE-200', 'CWE-327', 'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532'})",0.6883116883116883,1.0,1.0,0.0,inf,4,2,6
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.6883116883116883,1.0,1.013157894736842,0.008939112835216756,inf,5,1,6
"frozenset({'CWE-312', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.7012987012987013,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-330', 'CWE-200', 'CWE-276', 'CWE-327', 'CWE-532'})",frozenset({'CWE-312'}),0.7012987012987013,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-327', 'CWE-532'})",frozenset({'CWE-312'}),0.6883116883116883,1.0,1.0,0.0,inf,5,1,6
"frozenset({'CWE-330', 'CWE-200', 'CWE-276', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.7012987012987013,1.0,1.013157894736842,0.009107775341541613,inf,5,1,6
