antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312'})",0.6363636363636364,1.0,1.0,0.0,inf,5,2,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.6363636363636364,1.0,1.013157894736842,0.008264462809917328,inf,6,1,7
"frozenset({'CWE-89', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6363636363636364,1.0,1.013157894736842,0.008264462809917328,inf,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})",frozenset({'CWE-312'}),0.6363636363636364,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-330', 'CWE-89', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312', 'CWE-327'})",0.6363636363636364,1.0,1.013157894736842,0.008264462809917328,inf,4,3,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.6363636363636364,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})","frozenset({'CWE-312', 'CWE-327'})",0.6363636363636364,1.0,1.013157894736842,0.008264462809917328,inf,5,2,7
"frozenset({'CWE-89', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-327'})",0.6363636363636364,0.98,1.0628169014084508,0.03761173891044023,3.896103896103894,3,4,7
"frozenset({'CWE-89', 'CWE-312', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.6363636363636364,0.98,1.0628169014084508,0.03761173891044023,3.896103896103894,4,3,7
"frozenset({'CWE-532', 'CWE-89', 'CWE-276', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312', 'CWE-327'})",0.6363636363636364,0.98,1.0628169014084508,0.03761173891044023,3.896103896103894,4,3,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-312', 'CWE-200'})","frozenset({'CWE-330', 'CWE-327'})",0.6363636363636364,0.98,1.0628169014084508,0.03761173891044023,3.896103896103894,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-276', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312'})",0.6363636363636364,0.98,1.0480555555555555,0.029178613594198044,3.246753246753245,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-276', 'CWE-312', 'CWE-200'})",frozenset({'CWE-330'}),0.6363636363636364,0.98,1.0480555555555555,0.029178613594198044,3.246753246753245,6,1,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-200', 'CWE-276'})","frozenset({'CWE-532', 'CWE-312', 'CWE-330'})",0.6363636363636364,0.98,1.0480555555555555,0.029178613594198044,3.246753246753245,4,3,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-330'})",0.6363636363636364,0.98,1.0480555555555555,0.029178613594198044,3.246753246753245,5,2,7
"frozenset({'CWE-532', 'CWE-89', 'CWE-330', 'CWE-200'})","frozenset({'CWE-312', 'CWE-327', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,4,3,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-327', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,5,2,7
"frozenset({'CWE-330', 'CWE-89', 'CWE-327', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,4,3,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,5,2,7
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,4,3,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-330', 'CWE-200'})","frozenset({'CWE-312', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,5,2,7
"frozenset({'CWE-330', 'CWE-89', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312', 'CWE-327', 'CWE-276'})",0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,3,4,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-276'}),0.6363636363636364,0.9245283018867925,1.112323113207547,0.06426041490976553,2.237012987012987,6,1,7
"frozenset({'CWE-89', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327', 'CWE-276'})",0.6363636363636364,0.9074074074074073,1.1269414575866188,0.07168156518805868,2.1038961038961017,3,4,7
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-200'})","frozenset({'CWE-330', 'CWE-327', 'CWE-276'})",0.6363636363636364,0.9074074074074073,1.1269414575866188,0.07168156518805868,2.1038961038961017,4,3,7
