antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-330', 'CWE-89', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312', 'CWE-327'})",0.7058823529411765,1.0,1.0625,0.04152249134948094,inf,4,3,7
"frozenset({'CWE-89', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.7058823529411765,1.0,1.0,0.0,inf,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.7058823529411765,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.7058823529411765,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})","frozenset({'CWE-312', 'CWE-327'})",0.7058823529411765,1.0,1.0625,0.04152249134948094,inf,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})",frozenset({'CWE-312'}),0.7058823529411765,1.0,1.0625,0.04152249134948094,inf,6,1,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-200'})","frozenset({'CWE-532', 'CWE-312'})",0.7058823529411765,1.0,1.0625,0.04152249134948094,inf,5,2,7
"frozenset({'CWE-330', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-327'})",0.7058823529411765,0.9836065573770493,1.100086281276963,0.0642214532871972,6.458823529411799,3,4,7
"frozenset({'CWE-327', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-200'})","frozenset({'CWE-89', 'CWE-312'})",0.7058823529411765,0.9836065573770493,1.100086281276963,0.0642214532871972,6.458823529411799,5,2,7
"frozenset({'CWE-89', 'CWE-327', 'CWE-200', 'CWE-276'})","frozenset({'CWE-532', 'CWE-312', 'CWE-330'})",0.7058823529411765,0.9836065573770493,1.100086281276963,0.0642214532871972,6.458823529411799,4,3,7
