antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-312'})",frozenset({'CWE-327'}),0.9411764705882353,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-532'}),0.8352941176470589,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-327'}),0.8941176470588236,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-749', 'CWE-327'})",frozenset({'CWE-312'}),0.6235294117647059,1.0,1.0625,0.03667820069204153,inf,2,1,3
"frozenset({'CWE-312', 'CWE-749'})",frozenset({'CWE-327'}),0.6235294117647059,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.8823529411764706,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-276', 'CWE-200'})",frozenset({'CWE-312'}),0.7294117647058823,1.0,1.0625,0.04290657439446366,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-532'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8823529411764706,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-276', 'CWE-200'})",frozenset({'CWE-532'}),0.7294117647058823,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-312'}),0.8,1.0,1.0625,0.04705882352941182,inf,2,1,3
"frozenset({'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.8823529411764706,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.8823529411764706,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-327'}),0.8,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-276'}),"frozenset({'CWE-532', 'CWE-327'})",0.8823529411764706,1.0,1.0,0.0,inf,1,2,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-532'}),0.8,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-312'}),0.8117647058823529,1.0,1.0625,0.04775086505190318,inf,2,1,3
"frozenset({'CWE-532', 'CWE-749'})",frozenset({'CWE-312'}),0.6235294117647059,1.0,1.0625,0.03667820069204153,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-327'}),0.8352941176470589,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-327'}),0.8117647058823529,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-532'}),0.8117647058823529,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-532'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-200'}),"frozenset({'CWE-532', 'CWE-312'})",0.8235294117647058,1.0,1.0625,0.04844290657439443,inf,1,2,3
"frozenset({'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-200'})",frozenset({'CWE-312'}),0.8235294117647058,1.0,1.0625,0.04844290657439443,inf,2,1,3
frozenset({'CWE-200'}),"frozenset({'CWE-532', 'CWE-327'})",0.8235294117647058,1.0,1.0,0.0,inf,1,2,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-327'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-200'})",frozenset({'CWE-327'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-200'}),"frozenset({'CWE-312', 'CWE-327'})",0.8235294117647058,1.0,1.0625,0.04844290657439443,inf,1,2,3
"frozenset({'CWE-327', 'CWE-200'})",frozenset({'CWE-312'}),0.8235294117647058,1.0,1.0625,0.04844290657439443,inf,2,1,3
"frozenset({'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.8235294117647058,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-749'}),"frozenset({'CWE-312', 'CWE-327'})",0.6235294117647059,1.0,1.0625,0.03667820069204153,inf,1,2,3
"frozenset({'CWE-276', 'CWE-200'})",frozenset({'CWE-327'}),0.7294117647058823,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-749', 'CWE-327'})",frozenset({'CWE-532'}),0.6235294117647059,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-327'}),0.8941176470588236,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-532'}),0.8941176470588236,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-749'}),"frozenset({'CWE-532', 'CWE-327'})",0.6235294117647059,1.0,1.0,0.0,inf,1,2,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-532'}),0.8941176470588236,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-749'})",frozenset({'CWE-327'}),0.611764705882353,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-749'})",frozenset({'CWE-327'}),0.6,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-749'})",frozenset({'CWE-532'}),0.611764705882353,1.0,1.0,0.0,inf,2,1,3
