antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'RECEIVE'}),frozenset({'INTERNET'}),0.8246268656716418,1.0,1.010367577756833,0.008461656270884355,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.8236940298507462,0.998868778280543,1.0207696189864082,0.016759718200044627,18.96641791044787,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'INTERNET'}),0.9776119402985075,0.9990467111534796,1.0094044056140719,0.00910820199376261,10.763992537315032,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'INTERNET'}),0.9393656716417911,0.9990079365079365,1.009365228969376,0.008715749610158086,10.34328358208955,1,1,2
frozenset({'RECEIVE'}),frozenset({'WAKE_LOCK'}),0.8180970149253731,0.9920814479638009,1.0550707462472169,0.042701603920695,7.539445628997888,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9365671641791045,0.9960317460317459,1.017870382980011,0.01644297170862108,5.406716417910328,1,1,2
frozenset({'INTERNET'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9776119402985075,0.9877474081055608,1.0094044056140719,0.00910820199376261,1.7510763490241197,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'WAKE_LOCK'}),0.9365671641791045,0.9571020019065777,1.017870382980011,0.01644297170862108,1.3917081260364828,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'RECEIVE'}),0.8180970149253731,0.8700396825396824,1.0550707462472166,0.042701603920695,1.3494360259769844,1,1,2
frozenset({'INTERNET'}),frozenset({'WAKE_LOCK'}),0.9393656716417911,0.9491046182846371,1.009365228969376,0.008715749610158086,1.1730237700386936,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'RECEIVE'}),0.8236940298507462,0.8417540514775977,1.0207696189864082,0.016759718200044627,1.1082314331954688,1,1,2
frozenset({'INTERNET'}),frozenset({'RECEIVE'}),0.8246268656716418,0.8331762488218661,1.010367577756833,0.008461656270884355,1.0512479973016273,1,1,2
