antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6576492537313433,1.0,1.010367577756833,0.00674826659612382,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6576492537313433,1.0,1.0229007633587786,0.014723490755179314,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6791044776119403,1.0,1.0229007633587786,0.015203831588326944,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6791044776119403,1.0,1.0219256434699715,0.014570338605480071,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6791044776119403,1.0,1.010367577756833,0.006968422811316488,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6576492537313433,1.0,1.0219256434699715,0.014110011973713532,inf,4,1,5
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6791044776119403,0.9958960328317372,1.0633471585613767,0.04045653263533078,15.456467661691077,2,3,5
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6791044776119403,0.9958960328317372,1.0633471585613767,0.04045653263533078,15.456467661691077,3,2,5
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6791044776119403,0.9958960328317372,1.0601792921505684,0.038548222042771196,14.774564676616459,3,2,5
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6791044776119403,0.9958960328317372,1.059127526979784,0.03791211851191789,14.547263681591586,4,1,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6576492537313433,0.994358251057828,1.0617052242370435,0.03822190354199162,11.243470149253973,3,2,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6576492537313433,0.994358251057828,1.0617052242370435,0.03822190354199162,11.243470149253973,2,3,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6576492537313433,0.994358251057828,1.0585422493882737,0.03637102500556921,10.74743470149276,3,2,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6576492537313433,0.994358251057828,1.0574921082678488,0.03575406549342841,10.582089552239022,4,1,5
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6791044776119403,0.9454545454545454,1.1478225059199012,0.0874585793049677,3.2322761194029845,2,3,5
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6791044776119403,0.9454545454545454,1.1478225059199012,0.0874585793049677,3.2322761194029845,3,2,5
