antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'WAKE_LOCK', 'RECEIVE', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.7840909090909091,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6931818181818182,1.0,1.0114942528735633,0.007877066115702491,inf,3,2,5
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6818181818181818,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6818181818181818,1.0,1.0114942528735633,0.007747933884297509,inf,4,1,5
"frozenset({'ACCESS_WIFI_STATE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6818181818181818,1.0,1.0114942528735633,0.007747933884297509,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6931818181818182,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'WAKE_LOCK'}),0.6931818181818182,1.0,1.0352941176470587,0.023631198347107474,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6931818181818182,1.0,1.0114942528735633,0.007877066115702491,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6931818181818182,1.0,1.0352941176470587,0.023631198347107474,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6931818181818182,1.0,1.0352941176470587,0.023631198347107474,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.6363636363636364,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6931818181818182,1.0,1.0352941176470587,0.023631198347107474,inf,2,3,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6704545454545454,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'WAKE_LOCK'}),0.7840909090909091,1.0,1.0352941176470587,0.02673037190082639,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6704545454545454,1.0,1.0114942528735633,0.007618801652892526,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6704545454545454,1.0,1.0352941176470587,0.02285640495867769,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6704545454545454,1.0,1.0114942528735633,0.007618801652892526,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6704545454545454,1.0,1.0352941176470587,0.02285640495867769,inf,3,2,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6363636363636364,1.0,1.0352941176470587,0.02169421487603307,inf,2,3,5
"frozenset({'RECEIVE', 'READ_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6363636363636364,1.0,1.0352941176470587,0.02169421487603307,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE', 'READ_EXTERNAL_STORAGE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6363636363636364,1.0,1.0114942528735633,0.00723140495867769,inf,3,2,5
