antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-89', 'CWE-312', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.6477272727272727,1.0,1.0114942528735633,0.007360537190082672,inf,6,1,7
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-312'})","frozenset({'CWE-327', 'CWE-532'})",0.6477272727272727,1.0,1.0114942528735633,0.007360537190082672,inf,5,2,7
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.6477272727272727,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-89', 'CWE-200', 'CWE-276', 'CWE-312', 'CWE-532'})","frozenset({'CWE-327', 'CWE-330'})",0.6477272727272727,0.9827586206896551,1.0546677880571909,0.03357438016528935,3.9545454545454497,5,2,7
"frozenset({'CWE-312', 'CWE-89', 'CWE-200', 'CWE-276', 'CWE-327', 'CWE-532'})",frozenset({'CWE-330'}),0.6477272727272727,0.9827586206896551,1.0546677880571909,0.03357438016528935,3.9545454545454497,6,1,7
"frozenset({'CWE-312', 'CWE-89', 'CWE-200', 'CWE-276', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.6477272727272727,0.9827586206896551,1.0546677880571909,0.03357438016528935,3.9545454545454497,5,2,7
"frozenset({'CWE-200', 'CWE-312', 'CWE-276', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-330'})",0.6477272727272727,0.9827586206896551,1.0546677880571909,0.03357438016528935,3.9545454545454497,4,3,7
"frozenset({'CWE-312', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-327'})","frozenset({'CWE-532', 'CWE-276'})",0.6477272727272727,0.9827586206896551,1.0419609472372247,0.026084710743801587,3.295454545454536,5,2,7
"frozenset({'CWE-200', 'CWE-312', 'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.6477272727272727,0.9827586206896551,1.0419609472372247,0.026084710743801587,3.295454545454536,4,3,7
"frozenset({'CWE-312', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-327', 'CWE-532'})",frozenset({'CWE-276'}),0.6477272727272727,0.9827586206896551,1.0419609472372247,0.026084710743801587,3.295454545454536,6,1,7
