antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.9431818181818182,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-532'}),0.8977272727272727,1.0,1.0114942528735633,0.010201446280991733,inf,2,1,3
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-327'}),0.8409090909090909,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-327'})",0.8977272727272727,1.0,1.0114942528735633,0.010201446280991733,inf,1,2,3
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-532'}),0.8409090909090909,1.0,1.0114942528735633,0.009555785123966931,inf,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.8977272727272727,1.0,1.0114942528735633,0.010201446280991733,inf,2,1,3
"frozenset({'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.8977272727272727,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-327'}),0.875,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.875,1.0,1.0114942528735633,0.009943181818181768,inf,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-327'})",0.875,1.0,1.0114942528735633,0.009943181818181768,inf,1,2,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-327'}),0.8522727272727273,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.8977272727272727,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-327'}),0.8636363636363636,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-532'}),0.8522727272727273,1.0,1.0114942528735633,0.009684917355371914,inf,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8409090909090909,1.0,1.0,0.0,inf,2,1,3
