antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-330', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.9310344827586207,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-919', 'CWE-749', 'CWE-276'})",frozenset({'CWE-312'}),0.632183908045977,1.0,1.0357142857142856,0.02179944510503362,inf,3,1,4
"frozenset({'CWE-330', 'CWE-532', 'CWE-200'})",frozenset({'CWE-327'}),0.9195402298850575,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.9195402298850575,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.9195402298850575,1.0,1.0,0.0,inf,2,2,4
"frozenset({'CWE-532', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.9080459770114943,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-312', 'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.9080459770114943,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.9080459770114943,1.0,1.0,0.0,inf,2,2,4
"frozenset({'CWE-749', 'CWE-200'})","frozenset({'CWE-330', 'CWE-312'})",0.8620689655172413,1.0,1.0740740740740742,0.05945303210463737,inf,2,2,4
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.896551724137931,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.896551724137931,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-532', 'CWE-89', 'CWE-200'})",frozenset({'CWE-327'}),0.896551724137931,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.896551724137931,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.896551724137931,1.0,1.0,0.0,inf,2,2,4
"frozenset({'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-330'}),0.8620689655172413,1.0,1.0481927710843375,0.03963535473642499,inf,3,1,4
"frozenset({'CWE-330', 'CWE-749', 'CWE-200'})",frozenset({'CWE-312'}),0.8620689655172413,1.0,1.0357142857142856,0.029726516052318686,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89', 'CWE-200'})",frozenset({'CWE-327'}),0.8850574712643678,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-330', 'CWE-89', 'CWE-200'})",frozenset({'CWE-532'}),0.8850574712643678,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.8735632183908046,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.8735632183908046,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-919', 'CWE-312', 'CWE-330'})",frozenset({'CWE-327'}),0.8275862068965517,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-89', 'CWE-749', 'CWE-200'})",frozenset({'CWE-330'}),0.8505747126436781,1.0,1.0481927710843375,0.03910688333993928,inf,3,1,4
"frozenset({'CWE-919', 'CWE-749', 'CWE-276'})",frozenset({'CWE-532'}),0.632183908045977,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-919', 'CWE-532', 'CWE-200'})",frozenset({'CWE-330'}),0.8160919540229885,1.0,1.0481927710843375,0.03752146915048227,inf,3,1,4
"frozenset({'CWE-919', 'CWE-749', 'CWE-276'})",frozenset({'CWE-327'}),0.632183908045977,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-312', 'CWE-749', 'CWE-200'})",frozenset({'CWE-532'}),0.8620689655172413,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-532', 'CWE-749', 'CWE-200'})",frozenset({'CWE-312'}),0.8620689655172413,1.0,1.0357142857142856,0.029726516052318686,inf,3,1,4
"frozenset({'CWE-919', 'CWE-330', 'CWE-276'})",frozenset({'CWE-312'}),0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,3,1,4
"frozenset({'CWE-919', 'CWE-276'})","frozenset({'CWE-330', 'CWE-312'})",0.6551724137931034,1.0,1.0740740740740742,0.045184304399524367,inf,2,2,4
"frozenset({'CWE-919', 'CWE-276', 'CWE-200'})",frozenset({'CWE-330'}),0.6436781609195402,1.0,1.0481927710843375,0.029594398203197314,inf,3,1,4
"frozenset({'CWE-330', 'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.9310344827586207,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-919', 'CWE-276', 'CWE-200'})",frozenset({'CWE-327'}),0.6436781609195402,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-919', 'CWE-276', 'CWE-200'})",frozenset({'CWE-532'}),0.6436781609195402,1.0,1.0,0.0,inf,3,1,4
"frozenset({'CWE-749', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.8620689655172413,1.0,1.0,0.0,inf,2,2,4
