antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-532'}),"frozenset({'CWE-89', 'CWE-327'})",0.8552631578947368,0.8552631578947368,1.0,0.0,1.0,1,2,3
"frozenset({'CWE-312', 'CWE-532'})",frozenset({'CWE-330'}),0.8552631578947368,0.8783783783783784,0.9963695038321905,-0.0031163434903046516,0.9736842105263163,2,1,3
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-330'})",0.8552631578947368,0.8783783783783784,0.9963695038321905,-0.0031163434903046516,0.9736842105263163,1,2,3
frozenset({'CWE-312'}),"frozenset({'CWE-330', 'CWE-327'})",0.8552631578947368,0.8783783783783784,0.9963695038321905,-0.0031163434903046516,0.9736842105263163,1,2,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-330'}),0.8552631578947368,0.8783783783783784,0.9963695038321905,-0.0031163434903046516,0.9736842105263163,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-89'}),0.8289473684210527,0.8513513513513513,0.9954261954261954,-0.0038088642659279692,0.9736842105263156,2,1,3
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-89'})",0.8289473684210527,0.8513513513513513,0.9954261954261954,-0.0038088642659279692,0.9736842105263156,1,2,3
frozenset({'CWE-312'}),"frozenset({'CWE-89', 'CWE-327'})",0.8289473684210527,0.8513513513513513,0.9954261954261954,-0.0038088642659279692,0.9736842105263156,1,2,3
"frozenset({'CWE-312', 'CWE-532'})",frozenset({'CWE-89'}),0.8289473684210527,0.8513513513513513,0.9954261954261954,-0.0038088642659279692,0.9736842105263156,2,1,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-312'}),0.8552631578947368,0.9701492537313433,0.9963695038321904,-0.0031163434903046516,0.8815789473684208,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-532'})",0.8552631578947368,0.9701492537313433,0.9963695038321904,-0.0031163434903046516,0.8815789473684208,1,2,3
"frozenset({'CWE-532', 'CWE-330'})",frozenset({'CWE-312'}),0.8552631578947368,0.9701492537313433,0.9963695038321904,-0.0031163434903046516,0.8815789473684208,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-327'})",0.8552631578947368,0.9701492537313433,0.9963695038321904,-0.0031163434903046516,0.8815789473684208,1,2,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-312'}),0.8289473684210527,0.9692307692307692,0.9954261954261954,-0.0038088642659279692,0.8552631578947358,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-327'})",0.8289473684210527,0.9692307692307692,0.9954261954261954,-0.0038088642659279692,0.8552631578947358,1,2,3
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-532'})",0.8289473684210527,0.9692307692307692,0.9954261954261954,-0.0038088642659279692,0.8552631578947358,1,2,3
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-312'}),0.8289473684210527,0.9692307692307692,0.9954261954261954,-0.0038088642659279692,0.8552631578947358,2,1,3
