antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-532'}),frozenset({'CWE-327'}),1.0,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-532'}),1.0,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-532'}),0.8552631578947368,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-327'}),0.8552631578947368,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-532'}),0.8552631578947368,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-327'}),0.8552631578947368,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-532'}),0.881578947368421,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-327'}),0.7368421052631579,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-532'}),0.7368421052631579,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-327'}),0.881578947368421,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-532'}),0.9736842105263158,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-327'}),0.9736842105263158,1.0,1.0,0.0,inf,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-312'}),0.8552631578947368,1.0,1.027027027027027,0.022506925207756212,inf,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-330'}),0.7105263157894737,0.9642857142857143,1.093816631130064,0.06094182825484773,3.315789473684213,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-89'}),0.6710526315789473,0.9107142857142857,1.0648351648351648,0.04085872576177285,1.621052631578947,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-89'}),0.7763157894736842,0.9076923076923077,1.061301775147929,0.04484072022160668,1.5679824561403508,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-276'}),0.7763157894736842,0.9076923076923077,1.061301775147929,0.04484072022160668,1.5679824561403508,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-330'}),0.7894736842105263,0.9230769230769231,1.0470723306544203,0.03549168975069261,1.5394736842105279,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-312'}),0.7236842105263158,0.9821428571428572,1.0086872586872586,0.006232686980609414,1.4736842105263195,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-89'}),0.7894736842105263,0.8955223880597015,1.0470723306544203,0.03549168975069261,1.3853383458646622,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-200'}),0.7105263157894737,0.8059701492537313,1.093816631130064,0.06094182825484773,1.356275303643725,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-200'}),0.6710526315789473,0.7846153846153846,1.0648351648351648,0.04085872576177285,1.2218045112781957,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-276'}),0.8552631578947368,0.8783783783783784,1.027027027027027,0.022506925207756212,1.190058479532164,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-276'}),0.6447368421052632,0.8750000000000001,1.0230769230769232,0.01454293628808867,1.1578947368421064,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-330'}),0.7631578947368421,0.8923076923076924,1.0121699196326064,0.00917590027700843,1.0996240601503768,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-276'}),0.7631578947368421,0.8656716417910448,1.0121699196326062,0.00917590027700843,1.0774853801169595,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-200'}),0.6447368421052632,0.7538461538461538,1.0230769230769232,0.01454293628808867,1.0690789473684212,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-276'}),0.8552631578947368,0.8552631578947368,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-89'}),0.8552631578947368,0.8552631578947368,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-330'}),0.881578947368421,0.881578947368421,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-330'}),0.881578947368421,0.881578947368421,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-89'}),0.8552631578947368,0.8552631578947368,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-276'}),0.8552631578947368,0.8552631578947368,1.0,0.0,1.0,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-312'}),0.9736842105263158,0.9736842105263158,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-312'}),0.9736842105263158,0.9736842105263158,1.0,0.0,1.0,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-330'}),0.8552631578947368,0.8783783783783784,0.9963695038321905,-0.0031163434903046516,0.9736842105263163,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-89'}),0.8289473684210527,0.8513513513513513,0.9954261954261954,-0.0038088642659279692,0.9736842105263156,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-312'}),0.8552631578947368,0.9701492537313433,0.9963695038321904,-0.0031163434903046516,0.8815789473684208,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-312'}),0.8289473684210527,0.9692307692307692,0.9954261954261954,-0.0038088642659279692,0.8552631578947358,1,1,2
