antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-327'}),0.9069767441860465,1.0,1.011764705882353,0.010546241211465635,inf,2,1,3
"frozenset({'CWE-200', 'CWE-327'})",frozenset({'CWE-532'}),0.8023255813953488,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.8023255813953488,1.0,1.011764705882353,0.009329367225527352,inf,2,1,3
"frozenset({'CWE-532', 'CWE-330'})",frozenset({'CWE-327'}),0.8953488372093024,1.0,1.011764705882353,0.010411032990805813,inf,2,1,3
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-327'}),0.8837209302325582,1.0,1.011764705882353,0.010275824770145991,inf,2,1,3
"frozenset({'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.8023255813953488,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-276'}),"frozenset({'CWE-532', 'CWE-327'})",0.8023255813953488,1.0,1.011764705882353,0.009329367225527352,inf,1,2,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.8604651162790697,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-89'})",frozenset({'CWE-532'}),0.8953488372093024,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-200', 'CWE-532'})",frozenset({'CWE-327'}),0.8023255813953488,1.0,1.011764705882353,0.009329367225527352,inf,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8604651162790697,1.0,1.011764705882353,0.01000540832882646,inf,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-532', 'CWE-327'})",0.8953488372093024,1.0,1.011764705882353,0.010411032990805813,inf,1,2,3
frozenset({'CWE-200'}),"frozenset({'CWE-532', 'CWE-327'})",0.8023255813953488,1.0,1.011764705882353,0.009329367225527352,inf,1,2,3
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-532'}),0.8837209302325582,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.9534883720930233,1.0,1.011764705882353,0.01108707409410492,inf,2,1,3
"frozenset({'CWE-312', 'CWE-89'})",frozenset({'CWE-327'}),0.8953488372093024,1.0,1.011764705882353,0.010411032990805813,inf,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.9534883720930233,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-327'})",0.9069767441860465,1.0,1.011764705882353,0.010546241211465635,inf,1,2,3
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-327'})",0.9534883720930233,1.0,1.011764705882353,0.01108707409410492,inf,1,2,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.9069767441860465,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-532'}),0.8953488372093024,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-532'})",0.8953488372093024,0.9871794871794872,1.0353345841150718,0.030557057869118553,3.627906976744197,1,2,3
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-312'}),0.8953488372093024,0.9871794871794872,1.0353345841150718,0.030557057869118553,3.627906976744197,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-327'})",0.8953488372093024,0.9871794871794872,1.0353345841150718,0.030557057869118553,3.627906976744197,1,2,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-312'}),0.8953488372093024,0.9871794871794872,1.0353345841150718,0.030557057869118553,3.627906976744197,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-327'})",0.8837209302325582,0.987012987012987,1.0351599619892302,0.030016224986479156,3.581395348837206,1,2,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-312'}),0.8837209302325582,0.987012987012987,1.0351599619892302,0.030016224986479156,3.581395348837206,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-532'})",0.8837209302325582,0.987012987012987,1.0351599619892302,0.030016224986479156,3.581395348837206,1,2,3
"frozenset({'CWE-532', 'CWE-330'})",frozenset({'CWE-312'}),0.8837209302325582,0.987012987012987,1.0351599619892302,0.030016224986479156,3.581395348837206,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-312'}),0.8488372093023255,0.9864864864864865,1.0346077785102175,0.028393726338561298,3.441860465116284,2,1,3
