antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-89', 'CWE-312', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.627906976744186,1.0,1.0,0.0,inf,6,1,7
"frozenset({'CWE-89', 'CWE-330', 'CWE-200', 'CWE-276', 'CWE-312'})","frozenset({'CWE-327', 'CWE-532'})",0.627906976744186,1.0,1.011764705882353,0.007301243915630029,inf,5,2,7
"frozenset({'CWE-749', 'CWE-200', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-330', 'CWE-312'})",0.6046511627906976,1.0,1.131578947368421,0.07030827474310442,inf,3,4,7
"frozenset({'CWE-749', 'CWE-200', 'CWE-89', 'CWE-532'})","frozenset({'CWE-327', 'CWE-330', 'CWE-312'})",0.6046511627906976,1.0,1.131578947368421,0.07030827474310442,inf,4,3,7
"frozenset({'CWE-749', 'CWE-312', 'CWE-200', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-330'})",0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,4,3,7
"frozenset({'CWE-749', 'CWE-200', 'CWE-330', 'CWE-89'})","frozenset({'CWE-327', 'CWE-532', 'CWE-312'})",0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,4,3,7
"frozenset({'CWE-749', 'CWE-327', 'CWE-200', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532', 'CWE-330'})",0.6046511627906976,1.0,1.131578947368421,0.07030827474310442,inf,4,3,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-200', 'CWE-312', 'CWE-532'})","frozenset({'CWE-327', 'CWE-330'})",0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,5,2,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-532'})","frozenset({'CWE-327', 'CWE-312'})",0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,5,2,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-312'})","frozenset({'CWE-327', 'CWE-532'})",0.6046511627906976,1.0,1.011764705882353,0.007030827474310497,inf,5,2,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-200', 'CWE-327', 'CWE-532'})","frozenset({'CWE-312', 'CWE-330'})",0.6046511627906976,1.0,1.131578947368421,0.07030827474310442,inf,5,2,7
"frozenset({'CWE-749', 'CWE-312', 'CWE-89', 'CWE-200', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,5,2,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.6046511627906976,1.0,1.048780487804878,0.028123309897241766,inf,5,2,7
"frozenset({'CWE-749', 'CWE-89', 'CWE-330', 'CWE-200', 'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.6046511627906976,1.0,1.011764705882353,0.007030827474310497,inf,6,1,7
"frozenset({'CWE-749', 'CWE-312', 'CWE-89', 'CWE-200', 'CWE-327', 'CWE-532'})",frozenset({'CWE-330'}),0.6046511627906976,1.0,1.1168831168831168,0.06327744726879392,inf,6,1,7
