antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'ACCESS_WIFI_STATE', 'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.7325581395348837,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7558139534883721,1.0,1.1168831168831168,0.07909680908599237,inf,2,3,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6395348837209303,1.0,1.048780487804878,0.029745808545159513,inf,2,3,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_WIFI_STATE', 'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6627906976744186,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.7558139534883721,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7558139534883721,1.0,1.0,0.0,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'RECEIVE'}),0.7558139534883721,1.0,1.1168831168831168,0.07909680908599237,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.7558139534883721,1.0,1.048780487804878,0.03515413737155215,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'RECEIVE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7558139534883721,1.0,1.0,0.0,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'RECEIVE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7558139534883721,1.0,1.048780487804878,0.03515413737155215,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'INTERNET'})",0.7558139534883721,1.0,1.1168831168831168,0.07909680908599237,inf,3,2,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_NETWORK_STATE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'RECEIVE'})",0.7558139534883721,1.0,1.1168831168831168,0.07909680908599237,inf,3,2,5
