antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.6385542168674698,1.0,1.0375,0.023080272898824195,inf,2,3,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,3,2,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6385542168674698,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6385542168674698,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6385542168674698,1.0,1.0,0.0,inf,3,2,5
"frozenset({'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6385542168674698,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'WAKE_LOCK'}),0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,4,1,5
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,3,2,5
"frozenset({'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,3,2,5
"frozenset({'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,2,3,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7349397590361446,1.0,1.0246913580246912,0.017709391784003436,inf,2,3,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'WRITE_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6024096385542169,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'WRITE_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,4,1,5
"frozenset({'RECEIVE', 'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,4,1,5
"frozenset({'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,4,1,5
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7831325301204819,1.0,1.0375,0.028305995064595746,inf,2,3,5
"frozenset({'RECEIVE', 'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,2,3,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6024096385542169,1.0,1.0,0.0,inf,3,2,5
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.7831325301204819,1.0,1.0375,0.028305995064595746,inf,2,3,5
"frozenset({'RECEIVE', 'RECEIVE_BOOT_COMPLETED', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'INTERNET'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,2,3,5
"frozenset({'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,3,2,5
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.7831325301204819,1.0,1.0375,0.028305995064595746,inf,3,2,5
"frozenset({'RECEIVE', 'RECEIVE_BOOT_COMPLETED'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,2,3,5
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'INTERNET'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,3,2,5
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7831325301204819,1.0,1.0,0.0,inf,3,2,5
"frozenset({'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,2,3,5
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,3,2,5
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'RECEIVE'}),0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7831325301204819,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.7831325301204819,1.0,1.0246913580246912,0.01887066337639709,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6024096385542169,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.7349397590361446,1.0,1.0246913580246912,0.017709391784003436,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7349397590361446,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7349397590361446,1.0,1.0246913580246912,0.017709391784003436,inf,3,2,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE'})",frozenset({'WAKE_LOCK'}),0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_WIFI_STATE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7349397590361446,1.0,1.0,0.0,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE', 'ACCESS_WIFI_STATE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6024096385542169,1.0,1.0,0.0,inf,4,1,5
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7831325301204819,1.0,1.0375,0.028305995064595746,inf,1,4,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6385542168674698,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.7349397590361446,1.0,1.0246913580246912,0.017709391784003436,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.6024096385542169,1.0,1.0,0.0,inf,4,1,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.7349397590361446,1.0,1.0,0.0,inf,4,1,5
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.7349397590361446,0.9838709677419356,1.0207661290322583,0.01495137175206862,2.2409638554217044,3,2,5
"frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.7349397590361446,0.9838709677419356,1.0207661290322583,0.01495137175206862,2.2409638554217044,2,3,5
"frozenset({'ACCESS_WIFI_STATE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7349397590361446,0.9838709677419356,1.0207661290322583,0.01495137175206862,2.2409638554217044,2,3,5
frozenset({'ACCESS_WIFI_STATE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7349397590361446,0.9838709677419356,1.0207661290322583,0.01495137175206862,2.2409638554217044,1,4,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.7108433734939759,0.9833333333333333,1.0202083333333334,0.01408041805777327,2.1686746987951744,2,3,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.7108433734939759,0.9833333333333333,1.0202083333333334,0.01408041805777327,2.1686746987951744,3,2,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.7108433734939759,0.9833333333333333,1.0202083333333334,0.01408041805777327,2.1686746987951744,2,3,5
frozenset({'WRITE_EXTERNAL_STORAGE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.7108433734939759,0.9833333333333333,1.0202083333333334,0.01408041805777327,2.1686746987951744,1,4,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,3,2,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_WIFI_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,2,3,5
"frozenset({'RECEIVE_BOOT_COMPLETED', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,2,3,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_WIFI_STATE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,3,2,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_WIFI_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,2,3,5
"frozenset({'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,3,2,5
"frozenset({'RECEIVE_BOOT_COMPLETED', 'ACCESS_NETWORK_STATE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,2,3,5
frozenset({'RECEIVE_BOOT_COMPLETED'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6024096385542169,0.9803921568627452,1.0171568627450982,0.01016112643344469,1.8433734939759103,1,4,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})","frozenset({'ACCESS_WIFI_STATE', 'INTERNET'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,3,2,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_WIFI_STATE'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,3,2,5
frozenset({'WRITE_EXTERNAL_STORAGE'}),"frozenset({'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,1,4,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK'})","frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,2,3,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'ACCESS_NETWORK_STATE'})","frozenset({'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'INTERNET'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,2,3,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'ACCESS_WIFI_STATE'}),0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,4,1,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'WAKE_LOCK', 'INTERNET'})","frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,3,2,5
"frozenset({'WRITE_EXTERNAL_STORAGE', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE'})",0.6144578313253012,0.85,1.1379032258064516,0.07446654086224413,1.6867469879518073,2,3,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_WIFI_STATE', 'INTERNET'})",0.6024096385542169,0.8474576271186441,1.134499726626572,0.0714182029322109,1.6586345381526115,3,2,5
"frozenset({'RECEIVE', 'WAKE_LOCK', 'WRITE_EXTERNAL_STORAGE', 'INTERNET'})",frozenset({'ACCESS_WIFI_STATE'}),0.6024096385542169,0.8474576271186441,1.134499726626572,0.0714182029322109,1.6586345381526115,4,1,5
"frozenset({'RECEIVE', 'WRITE_EXTERNAL_STORAGE'})","frozenset({'ACCESS_WIFI_STATE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6024096385542169,0.8474576271186441,1.134499726626572,0.0714182029322109,1.6586345381526115,2,3,5
