antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",frozenset({'INTERNET'}),0.9759036144578314,1.0,1.0,0.0,inf,2,1,3
"frozenset({'WAKE_LOCK', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.9759036144578314,1.0,1.0,0.0,inf,2,1,3
frozenset({'WAKE_LOCK'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.9759036144578314,1.0,1.0,0.0,inf,1,2,3
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'INTERNET'}),0.9759036144578314,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.9759036144578314,1.0,1.0,0.0,inf,2,1,3
frozenset({'RECEIVE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.9759036144578314,1.0,1.0,0.0,inf,1,2,3
"frozenset({'RECEIVE', 'WAKE_LOCK'})",frozenset({'INTERNET'}),0.963855421686747,1.0,1.0,0.0,inf,2,1,3
"frozenset({'RECEIVE', 'WAKE_LOCK'})",frozenset({'ACCESS_NETWORK_STATE'}),0.963855421686747,1.0,1.0,0.0,inf,2,1,3
frozenset({'RECEIVE'}),"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,1,2,3
frozenset({'WAKE_LOCK'}),"frozenset({'RECEIVE', 'INTERNET'})",0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,1,2,3
frozenset({'RECEIVE'}),"frozenset({'WAKE_LOCK', 'INTERNET'})",0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,1,2,3
"frozenset({'WAKE_LOCK', 'INTERNET'})",frozenset({'RECEIVE'}),0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,2,1,3
"frozenset({'RECEIVE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,2,1,3
frozenset({'WAKE_LOCK'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,1,2,3
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",frozenset({'WAKE_LOCK'}),0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,2,1,3
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",frozenset({'RECEIVE'}),0.963855421686747,0.9876543209876543,1.012040847431794,0.011467556974887438,1.9518072289156512,2,1,3
frozenset({'ACCESS_NETWORK_STATE'}),"frozenset({'RECEIVE', 'WAKE_LOCK'})",0.963855421686747,0.963855421686747,1.0,0.0,1.0,1,2,3
"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,2,1,3
frozenset({'INTERNET'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,1,2,3
frozenset({'ACCESS_NETWORK_STATE'}),"frozenset({'RECEIVE', 'INTERNET'})",0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,1,2,3
"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",frozenset({'RECEIVE'}),0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,2,1,3
frozenset({'INTERNET'}),"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,1,2,3
frozenset({'ACCESS_NETWORK_STATE'}),"frozenset({'WAKE_LOCK', 'INTERNET'})",0.9759036144578314,0.9759036144578314,1.0,0.0,1.0,1,2,3
frozenset({'INTERNET'}),"frozenset({'RECEIVE', 'WAKE_LOCK'})",0.963855421686747,0.963855421686747,1.0,0.0,1.0,1,2,3
