antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'INTERNET'}),frozenset({'WRITE_EXTERNAL_STORAGE'}),0.9655172413793104,1.0,1.0,0.0,inf,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'WRITE_EXTERNAL_STORAGE'}),0.9195402298850575,1.0,1.0,0.0,inf,1,1,2
frozenset({'READ_EXTERNAL_STORAGE'}),frozenset({'WRITE_EXTERNAL_STORAGE'}),0.8275862068965517,1.0,1.0,0.0,inf,1,1,2
frozenset({'READ_EXTERNAL_STORAGE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.8275862068965517,1.0,1.0357142857142856,0.028537455410225898,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'WRITE_EXTERNAL_STORAGE'}),0.8045977011494253,1.0,1.0,0.0,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'INTERNET'}),0.8045977011494253,1.0,1.0357142857142856,0.027744748315497336,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.8045977011494253,1.0,1.0357142857142856,0.027744748315497336,inf,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'WRITE_EXTERNAL_STORAGE'}),0.9655172413793104,1.0,1.0,0.0,inf,1,1,2
frozenset({'INTERNET'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9540229885057471,0.988095238095238,1.0233843537414964,0.02179944510503351,2.8965517241379106,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'INTERNET'}),0.9540229885057471,0.988095238095238,1.0233843537414964,0.02179944510503351,2.8965517241379106,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9080459770114943,0.9875,1.0227678571428571,0.02021403091557672,2.758620689655179,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'INTERNET'}),0.9080459770114943,0.9875,1.0227678571428571,0.02021403091557672,2.758620689655179,1,1,2
frozenset({'READ_EXTERNAL_STORAGE'}),frozenset({'INTERNET'}),0.8160919540229885,0.9861111111111112,1.0213293650793651,0.017043202536662694,2.482758620689661,1,1,2
frozenset({'INTERNET'}),frozenset({'WAKE_LOCK'}),0.9080459770114943,0.9404761904761905,1.0227678571428571,0.02021403091557672,1.3517241379310345,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'WAKE_LOCK'}),0.9080459770114943,0.9404761904761905,1.0227678571428571,0.02021403091557672,1.3517241379310345,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'READ_EXTERNAL_STORAGE'}),0.8275862068965517,0.8571428571428571,1.0357142857142856,0.028537455410225898,1.2068965517241377,1,1,2
frozenset({'INTERNET'}),frozenset({'RECEIVE'}),0.8045977011494253,0.8333333333333333,1.0357142857142856,0.027744748315497336,1.1724137931034477,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'RECEIVE'}),0.8045977011494253,0.8333333333333333,1.0357142857142856,0.027744748315497336,1.1724137931034477,1,1,2
frozenset({'INTERNET'}),frozenset({'READ_EXTERNAL_STORAGE'}),0.8160919540229885,0.8452380952380952,1.0213293650793651,0.017043202536662694,1.1140583554376657,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9655172413793104,0.9655172413793104,1.0,0.0,1.0,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'RECEIVE'}),0.8045977011494253,0.8045977011494253,1.0,0.0,1.0,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'READ_EXTERNAL_STORAGE'}),0.8275862068965517,0.8275862068965517,1.0,0.0,1.0,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'INTERNET'}),0.9655172413793104,0.9655172413793104,1.0,0.0,1.0,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'WAKE_LOCK'}),0.9195402298850575,0.9195402298850575,1.0,0.0,1.0,1,1,2
