antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'INTERNET'}),0.9871794871794872,1.0,1.0129870129870129,0.012656147271531859,inf,1,1,2
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),frozenset({'INTERNET'}),0.717948717948718,1.0,1.0129870129870129,0.009204470742932291,inf,1,1,2
frozenset({'ACCESS_COARSE_LOCATION'}),frozenset({'INTERNET'}),0.782051282051282,1.0,1.0129870129870129,0.010026298487836871,inf,1,1,2
frozenset({'INTERNET'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9871794871794872,1.0,1.0129870129870129,0.012656147271531859,inf,1,1,2
frozenset({'ACCESS_COARSE_LOCATION'}),frozenset({'ACCESS_NETWORK_STATE'}),0.782051282051282,1.0,1.0129870129870129,0.010026298487836871,inf,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.7564102564102564,1.0,1.0129870129870129,0.00969756738987504,inf,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'INTERNET'}),0.7564102564102564,1.0,1.0129870129870129,0.00969756738987504,inf,1,1,2
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),frozenset({'WAKE_LOCK'}),0.717948717948718,1.0,1.0684931506849316,0.04602235371466146,inf,1,1,2
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.717948717948718,1.0,1.0129870129870129,0.009204470742932291,inf,1,1,2
frozenset({'ACCESS_FINE_LOCATION'}),frozenset({'INTERNET'}),0.8589743589743589,1.0,1.0129870129870129,0.011012491781722478,inf,1,1,2
frozenset({'ACCESS_FINE_LOCATION'}),frozenset({'ACCESS_NETWORK_STATE'}),0.8589743589743589,1.0,1.0129870129870129,0.011012491781722478,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'INTERNET'}),0.9102564102564102,1.0,1.0129870129870129,0.011669953977646252,inf,1,1,2
frozenset({'ACCESS_WIFI_STATE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.6923076923076923,1.0,1.0129870129870129,0.008875739644970349,inf,1,1,2
frozenset({'RECEIVE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9102564102564102,1.0,1.0129870129870129,0.011669953977646252,inf,1,1,2
frozenset({'ACCESS_WIFI_STATE'}),frozenset({'INTERNET'}),0.6923076923076923,1.0,1.0129870129870129,0.008875739644970349,inf,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'INTERNET'}),0.9358974358974359,1.0,1.0129870129870129,0.011998685075608084,inf,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'ACCESS_NETWORK_STATE'}),0.9358974358974359,1.0,1.0129870129870129,0.011998685075608084,inf,1,1,2
frozenset({'ACCESS_COARSE_LOCATION'}),frozenset({'ACCESS_FINE_LOCATION'}),0.7692307692307693,0.9836065573770493,1.14509420112552,0.0974687705456937,8.602564102564154,1,1,2
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),frozenset({'RECEIVE'}),0.7051282051282052,0.9821428571428572,1.0789738430583502,0.051610782380013154,5.025641025641044,1,1,2
frozenset({'RECEIVE'}),frozenset({'WAKE_LOCK'}),0.8974358974358975,0.9859154929577465,1.05344395137951,0.0455292570677186,4.551282051282057,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'RECEIVE'}),0.8974358974358975,0.9589041095890412,1.05344395137951,0.0455292570677186,2.183760683760687,1,1,2
frozenset({'ACCESS_FINE_LOCATION'}),frozenset({'ACCESS_COARSE_LOCATION'}),0.7692307692307693,0.8955223880597016,1.14509420112552,0.0974687705456937,2.086080586080589,1,1,2
frozenset({'ACCESS_WIFI_STATE'}),frozenset({'WAKE_LOCK'}),0.6666666666666666,0.9629629629629629,1.0289193302891932,0.018737672583826415,1.7307692307692282,1,1,2
frozenset({'ACCESS_FINE_LOCATION'}),frozenset({'RECEIVE'}),0.8076923076923077,0.9402985074626866,1.0330039941139375,0.025805391190006688,1.5032051282051297,1,1,2
frozenset({'ACCESS_COARSE_LOCATION'}),frozenset({'RECEIVE'}),0.7307692307692307,0.9344262295081966,1.0265527591780188,0.01890203813280733,1.3685897435897423,1,1,2
frozenset({'RECEIVE'}),frozenset({'ACCESS_FINE_LOCATION'}),0.8076923076923077,0.8873239436619719,1.0330039941139375,0.025805391190006688,1.251602564102565,1,1,2
frozenset({'RECEIVE'}),frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),0.7051282051282052,0.7746478873239437,1.0789738430583502,0.051610782380013154,1.2516025641025645,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'WAKE_LOCK'}),0.9358974358974359,0.948051948051948,1.0129870129870129,0.011998685075608084,1.2339743589743584,1,1,2
frozenset({'INTERNET'}),frozenset({'WAKE_LOCK'}),0.9358974358974359,0.948051948051948,1.0129870129870129,0.011998685075608084,1.2339743589743584,1,1,2
frozenset({'ACCESS_WIFI_STATE'}),frozenset({'RECEIVE'}),0.6410256410256411,0.925925925925926,1.0172143974960879,0.010848126232741673,1.2115384615384637,1,1,2
frozenset({'WAKE_LOCK'}),frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),0.717948717948718,0.7671232876712328,1.0684931506849313,0.04602235371466146,1.2111613876319756,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'RECEIVE'}),0.9102564102564102,0.922077922077922,1.0129870129870129,0.011669953977646252,1.1517094017094016,1,1,2
frozenset({'INTERNET'}),frozenset({'RECEIVE'}),0.9102564102564102,0.922077922077922,1.0129870129870129,0.011669953977646252,1.1517094017094016,1,1,2
frozenset({'RECEIVE'}),frozenset({'ACCESS_COARSE_LOCATION'}),0.7307692307692307,0.8028169014084506,1.0265527591780188,0.01890203813280733,1.105311355311355,1,1,2
frozenset({'ACCESS_WIFI_STATE'}),frozenset({'ACCESS_FINE_LOCATION'}),0.6025641025641025,0.8703703703703703,1.0132669983416251,0.007889546351084853,1.0879120879120883,1,1,2
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'ACCESS_FINE_LOCATION'}),0.8589743589743589,0.8701298701298701,1.012987012987013,0.011012491781722478,1.085897435897436,1,1,2
