antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'RECEIVE', 'ACCESS_FINE_LOCATION', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'ACCESS_COARSE_LOCATION'})",frozenset({'INTERNET'}),0.7051282051282052,1.0,1.0129870129870129,0.009040105193951264,inf,5,1,6
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6153846153846154,1.0,1.0985915492957747,0.05522682445759375,inf,3,3,6
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.6153846153846154,1.0,1.0684931506849316,0.03944773175542404,inf,4,2,6
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6153846153846154,1.0,1.0129870129870129,0.007889546351084742,inf,4,2,6
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION', 'INTERNET'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6153846153846154,1.0,1.0684931506849316,0.03944773175542404,inf,4,2,6
"frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'RECEIVE', 'INTERNET'})",0.6153846153846154,1.0,1.0985915492957747,0.05522682445759375,inf,4,2,6
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.6153846153846154,1.0,1.1142857142857143,0.06311637080867849,inf,4,2,6
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION', 'INTERNET'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.6153846153846154,1.0,1.0985915492957747,0.05522682445759375,inf,4,2,6
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'WAKE_LOCK', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.6153846153846154,1.0,1.0684931506849316,0.03944773175542404,inf,3,3,6
"frozenset({'RECEIVE', 'ACCESS_FINE_LOCATION', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'WAKE_LOCK'}),0.6153846153846154,1.0,1.0684931506849316,0.03944773175542404,inf,5,1,6
"frozenset({'RECEIVE', 'ACCESS_FINE_LOCATION', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.6153846153846154,1.0,1.0129870129870129,0.007889546351084742,inf,5,1,6
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.6153846153846154,1.0,1.1142857142857143,0.06311637080867849,inf,3,3,6
"frozenset({'RECEIVE', 'ACCESS_FINE_LOCATION', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.6153846153846154,1.0,1.0129870129870129,0.007889546351084742,inf,5,1,6
"frozenset({'ACCESS_FINE_LOCATION', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE', 'INTERNET'})",frozenset({'RECEIVE'}),0.6153846153846154,1.0,1.0985915492957747,0.05522682445759375,inf,5,1,6
"frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE', 'ACCESS_FINE_LOCATION', 'INTERNET'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'ACCESS_NETWORK_STATE'})",0.6153846153846154,1.0,1.1142857142857143,0.06311637080867849,inf,3,3,6
"frozenset({'RECEIVE', 'ACCESS_FINE_LOCATION', 'WAKE_LOCK', 'ACCESS_COARSE_LOCATION', 'INTERNET'})",frozenset({'ACCESS_NETWORK_STATE'}),0.7051282051282052,1.0,1.0129870129870129,0.009040105193951264,inf,5,1,6
