READ_EXTERNAL_STORAGE,CAMERA,DOWNLOAD_WITHOUT_NOTIFICATION,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,INTERNET,USE_CREDENTIALS,MANAGE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_CONTACTS,SUBSCRIBED_FEEDS_WRITE,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_GSERVICES,READ_MY_DATA,SYNC_STATUS,NFC
provider,INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,READ_CONTACTS,USE_CREDENTIALS,READ_PROFILE,READ_GSERVICES,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK
INTERNET,CHANGE_WIFI_STATE,BLUETOOTH,BLUETOOTH_ADMIN,SYSTEM_ALERT_WINDOW,ACCESS_FINE_LOCATION,CHANGE_NETWORK_STATE
CAMERA,CHANGE_WIFI_STATE,INTERNET,READ_PRIVILEGED_PHONE_STATE ,CHANGE_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,READ_CONTACTS,WRITE_CONTACTS,READ_CALL_LOG,WRITE_CALL_LOG,BLUETOOTH,REQUEST_INSTALL_PACKAGES,GET_TASKS,READ_SMS,WRITE_SMS,RECEIVE_SMS,RECEIVE_MMS,READ_CALENDAR,WRITE_CALENDAR,AUTHENTICATE_ACCOUNTS,ACCESS_FINE_LOCATION,READ_HISTORY_BOOKMARKS
INTERNET,WAKE_LOCK,READ_EXTERNAL_STORAGE,USE_CREDENTIALS,MANAGE_ACCOUNTS,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE
INTERNET,RECORD_AUDIO,CAMERA,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_PHONE_STATE,CALL_PHONE,READ_CONTACTS,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,SYSTEM_OVERLAY_WINDOW,MODIFY_AUDIO_SETTINGS,BILLING,MANAGE_ACCOUNTS,RECEIVE_USER_PRESENT,BLUETOOTH,BLUETOOTH_ADMIN,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,MANAGE_ACCOUNTS,READ_EXTERNAL_STORAGE,USE_CREDENTIALS,WRITE_SYNC_SETTINGS
INTERNET,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,DISABLE_KEYGUARD,READ_PHONE_STATE,BILLING,ACCESS_COURSE_LOCATION,ACCESS_FINE_LOCATION,SYSTEM_ALERT_WINDOW,ACCESS_COARSE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,WRITE_SETTINGS,WAKE_LOCK,INTERNET,GET_TASKS,CHANGE_WIFI_STATE,CAMERA,RECORD_AUDIO,BIND_GET_INSTALL_REFERRER_SERVICE
PERMISSION,WAKE_LOCK,INTERNET,BILLING,USE_CREDENTIALS,MANAGE_USERS,GET_TASKS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CLIPBOARDSAVESERVICE_PERMISSION,BLUETOOTH_ADMIN,BLUETOOTH,ACCESS_FINE_LOCATION,CHANGE_WIFI_STATE,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,BIND_GET_INSTALL_REFERRER_SERVICE,SYSTEM_UI_VISIBILITY_EXTENSION
WRITE_EXTERNAL_STORAGE,INTERNET,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,RECORD_AUDIO,CAMERA,CHECK_LICENSE,WAKE_LOCK,READ_CONTACTS,READ_PHONE_STATE,BLUETOOTH,MODIFY_AUDIO_SETTINGS,SYSTEM_ALERT_WINDOW,READ_EXTERNAL_STORAGE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,CHANGE_WIFI_STATE,WAKE_LOCK,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CHANGE_WIFI_MULTICAST_STATE,WRITE_EXTERNAL_STORAGE,NtgGCMListenerService,SwrveGcmIntentService,RECORD_AUDIO,CAMERA,READ_EXTERNAL_STORAGE,MODIFY_AUDIO_SETTINGS,CALL_PHONE,BILLING,READ_PHONE_STATE
INTERNET,WAKE_LOCK,BILLING,MANAGE_ACCOUNTS,USE_CREDENTIALS,READ_GSERVICES,CHANGE_WIFI_STATE
CHANGE_WIFI_STATE,INTERNET,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,READ_PHONE_STATE,READ_PHONE_NUMBERS,WAKE_LOCK,WRITE_SETTINGS,SYSTEM_ALERT_WINDOW,MAPS_RECEIVE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,READ_GSERVICES,USE_CREDENTIALS
""
INTERNET,BILLING,ALLSHARE_CAST_SERVICE,CHANGE_WIFI_STATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
BILLING,BROADCAST,CONTENT_PROVIDER,INTERNET,ACCESS_FINE_LOCATION,READ_CONTACTS,CAMERA,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_COARSE_LOCATION,READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,CHANGE_WIFI_STATE,WAKE_LOCK,INTERNET,WRITE_CONTACTS,CALL_PHONE,READ_CALL_LOG,PROCESS_OUTGOING_CALLS,ANSWER_PHONE_CALLS,READ_CONTACTS,BILLING,RECEIVE_USER_PRESENT,BLUETOOTH,BLUETOOTH_ADMIN,MODIFY_AUDIO_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,SHARE_DATA,SYSTEM_ALERT_WINDOW,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,INTERNET,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,USE_CREDENTIALS,READ_LOGS,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_WIFI_STATE,ACCESS_FINE_LOCATION,READ_CONTACTS,BILLING,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,CAMERA,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_GSERVICES,READ_GMAIL,WAKE_LOCK
MANAGE_ACCOUNTS,INTERNET,READ_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,USE_CREDENTIALS,ACCESS_COARSE_LOCATION,WRITE_SYNC_SETTINGS,GOOGLE_AUTH,SUBSCRIBED_FEEDS_WRITE,READ_GSERVICES,READ_GMAIL,BIND
ACCOUNT_INFO_ALARM_TRIGGER,CAMERA,INTERNET,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_CONTACTS,BILLING,BROADCAST_BADGE,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
READ_LOGS,ACCESS_FINE_LOCATION,ACCESS_BACKGROUND_LOCATION,READ_CONTACTS,WRITE_CONTACTS,ACCESS_COARSE_LOCATION,DISABLE_KEYGUARD,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,WRITE_SETTINGS,CHANGE_WIFI_STATE,ACCESS_COARSE_UPDATES,GET_TASKS,REAL_GET_TASKS,CALL_PHONE,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,ANSWER_PHONE_CALLS,READ_HISTORY_BOOKMARKS,MOUNT_UNMOUNT_FILESYSTEMS,USE_CREDENTIALS,BILLING,RAISED_THREAD_PRIORITY,WRITE_HISTORY_BOOKMARKS,CHECK_LICENSE,INTERNET,REORDER_TASKS,RECEIVE_ADM_MESSAGE,WAKE_LOCK,CAMERA,SECURITY_INTERFACE,APPLICATION_INTERFACE,FILESYSTEM_INTERFACE,DEVICE_INTERFACE,INTERPROCESS_INTERFACE,GET_APP_OPS_STATS,UPDATE_APP_OPS_STATS,BROADCAST_BADGE,UPDATE_SHORTCUT,BLUETOOTH,BLUETOOTH_ADMIN,CHANGE_NETWORK_STATE,READ_GSERVICES,READ_PHONE_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,CHANGE_WIFI_MULTICAST_STATE
READ_GSERVICES
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,CAMERA,GOOGLE_PHOTOS,READ_CONTACTS,BILLING,CHANGE_NETWORK_STATE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,BLUETOOTH,FLAG_SHOW_WHEN_LOCKED,ACCESS_FINE_LOCATION,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,MANAGE_ACCOUNTS,USE_CREDENTIALS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES
CAMERA,INTERNET,WRITE_EXTERNAL_STORAGE,REORDER_TASKS,BILLING,SYSTEM_ALERT_WINDOW,READ_CONTACTS,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,NFC,NOT_NOW,VPN_COMMAND,VPN_STATUS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE
INTERNET,USE_CREDENTIALS,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_GSERVICES,WRITE_SYNC_SETTINGS,SUBSCRIBED_FEEDS_WRITE,WRITE_IMAGES,READ_CALENDAR,BLUETOOTH,CAMERA,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,MANAGE_ACCOUNTS,WAKE_LOCK,READ_GMAIL,GOOGLE_AUTH,OTHER_SERVICES,ALL_SERVICES,writely,wise,READ_MY_DATA,SYNC_STATUS
READ_CONTACTS,USE_CREDENTIALS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,INTERNET,WRITE_SETTINGS,WRITE_EXTERNAL_STORAGE,WRITE_SYNC_SETTINGS,WAKE_LOCK,CAMERA,PROVIDE_BACKGROUND,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,READ_PHONE_STATE,REQUEST_INSTALL_PACKAGES,READ_EXTERNAL_STORAGE
INTERNET,CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,PRINT,CAMERA,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,backdoor,BLUETOOTH,BLUETOOTH_ADMIN,AUTHENTICATE_ACCOUNTS,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
