SERVICE_PERMISSION,WAKE_LOCK,INTERNET,WRITE_EXTERNAL_STORAGE,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,READ_CONTACTS,CAMERA,RECORD_AUDIO,ACTION_CHECK_MESSAGES,REORDER_TASKS,ACCESS_COARSE_LOCATION,READ_EXTERNAL_STORAGE,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_PROFILE,WAKE_LOCK,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,READ_CONTACTS,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,RECORD_VIDEO,BLUETOOTH,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WRITE_USE_APP_FEATURE_SURVEY,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
WRITE_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,INTERNET,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,GET_TASKS,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,SYSTEM_ALERT_WINDOW,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_LOGS,RECORD_AUDIO,CAMERA,MODIFY_AUDIO_SETTINGS,READ_PHONE_STATE,READ_CONTACTS,READ_PROFILE,WAKE_LOCK,DISABLE_KEYGUARD,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,READ,WRITE,READ_GSERVICES,WRITE_CONTACTS,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,BLUETOOTH,BILLING,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,BROADCAST_BADGE,SYSTEM_ALERT_WINDOW,BIND_GET_INSTALL_REFERRER_SERVICE
BLUETOOTH,BILLING,INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,CHANGE_CONFIGURATION,RECORD_AUDIO,WAKE_LOCK,MODIFY_AUDIO_SETTINGS,READ,WRITE,WRITE_CARD_DATA,READ_CARD_DATA,READ_PHONE_STATE,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE
CAMERA,INTERNET,CHANGE_NETWORK_STATE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
CALL_PHONE,INTERNET,READ_CONTACTS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING
ACCESS_FINE_LOCATION,READ_CONTACTS,INTERNET,ACTIVITY_RECOGNITION,BILLING,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
USE_CREDENTIALS,INTERNET,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,BILLING,READ_PHONE_STATE,READ_GSERVICES,CAMERA,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PHONE_STATE,INTERNET,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,INTERNET,READ_CONTACTS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,WRITE_CONTACTS,CHANGE_WIFI_MULTICAST_STATE,GET_TASKS,BILLING,DISABLE_KEYGUARD,MANAGE_ACCOUNTS,AUTHENTICATE_ACCOUNTS,WRITE_SYNC_SETTINGS,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,ACCESS_COARSE_LOCATION
MAPS_RECEIVE,READ_GSERVICES,INTERNET,CALL_PHONE,CLEAR_APP_CACHE,USE_CREDENTIALS,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WRITE_EXTERNAL_STORAGE,ACTIVITY_RECOGNITION,WAKE_LOCK
INTERNET,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BIND_GET_INSTALL_REFERRER_SERVICE
ACCESS_FINE_LOCATION,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,INTERNET,SYSTEM_ALERT_WINDOW,GET_TASKS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,android,CAMERA,ACCESS_COARSE_LOCATION,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,BILLING,BIND_GET_INSTALL_REFERRER_SERVICE
READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,INTERNET,CAMERA,RECORD_AUDIO,READ_CONTACTS,ACCESS_FINE_LOCATION,WAKE_LOCK,BILLING,MODIFY_AUDIO_SETTINGS,REQUEST_INSTALL_PACKAGES,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,BLUETOOTH,CHANGE_NETWORK_STATE
WAKE_LOCK,CAMERA,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,READ_PHONE_STATE,READ_CONTACTS,ACCESS_FINE_LOCATION,BLUETOOTH,MODIFY_AUDIO_SETTINGS,READ_PROFILE,UPDATE_STICKER_INDEX,BLUETOOTH_ADMIN,READ_EXTERNAL_STORAGE,INTERNET,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE
INTERNET,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_INTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,WAKE_LOCK,READ_PHONE_STATE,READ_CONTACTS,CAMERA,RECORD_AUDIO,RECORD_VIDEO,MODIFY_AUDIO_SETTINGS,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,REQUEST_INSTALL_PACKAGES,BLUETOOTH,BIND_GET_INSTALL_REFERRER_SERVICE
