CALL_PHONE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,GET_ACCOUNTS,READ_CONTACTS,RECEIVE,REGISTER,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE_BOOT_COMPLETED,READ_CALENDAR,WRITE_CALENDAR,WAKE_LOCK,USE_FINGERPRINT,ACCESS_WIFI_STATE,CAMERA,BIND_GET_INSTALL_REFERRER_SERVICE,BILLING
WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,ACCESS_FINE_LOCATION,INTERNET,CAMERA,ACCESS_NETWORK_STATE,USE_FINGERPRINT,READ_PHONE_STATE,WRITE_USE_APP_FEATURE_SURVEY,RECEIVE,READ_GSERVICES,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,C2D_MESSAGE,VIBRATE,UA_DATA,RECEIVE,RECEIVE_ADM_MESSAGE,REQUEST_INSTALL_PACKAGES
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_CALENDAR,WRITE_CALENDAR,CALL_PHONE,WAKE_LOCK,BLUETOOTH,SYSTEM_ALERT_WINDOW,READ_PHONE_STATE,CAMERA,FOREGROUND_SERVICE,ACCESS_NOTIFICATION_POLICY,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,READ_SYNC_STATS,AUTHENTICATE_ACCOUNTS,BLUETOOTH_ADMIN,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,SET_ALARM,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS
INTERNET,CAMERA,ACCESS_NETWORK_STATE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,VIBRATE,CHECK_LICENSE,ACCESS_WIFI_STATE,RECEIVE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS
READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,USE_CREDENTIALS,GET_ACCOUNTS,READ_PHONE_STATE,INTERNET,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_WIFI_STATE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
C2D_MESSAGE,UA_DATA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_CONTACTS,CAMERA,INTERNET,ACCESS_NETWORK_STATE,VIBRATE,WAKE_LOCK,SYSTEM_ALERT_WINDOW,BILLING,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,ACCESS_WIFI_STATE,RECEIVE,READ_GSERVICES,ACTIVITY_RECOGNITION,MODIFY_AUDIO_SETTINGS
INTERNET,CHANGE_NETWORK_STATE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,FOREGROUND_SERVICE,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,CAMERA,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,ACCESS_FINE_LOCATION,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,CALL_PHONE,VIBRATE,BLUETOOTH,BLUETOOTH_ADMIN,USE_FULL_SCREEN_INTENT,REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,ACCESS_COARSE_LOCATION,ACCESS_DOWNLOAD_MANAGER,DOWNLOAD_WITHOUT_NOTIFICATION,EXPAND_STATUS_BAR,teams,SYSTEM_ALERT_WINDOW,READ_CONTACTS,USE_FINGERPRINT,REQUEST_INSTALL_PACKAGES,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,ACTIVITY_RECOGNITION,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,READ_SETTINGS,WRITE_SETTINGS,BADGE_COUNT_READ,BADGE_COUNT_WRITE,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,READ_GSERVICES,WAKE_LOCK,ACCESS_WIFI_STATE,VIBRATE,ACCESS_ALL_DOWNLOADS,RECEIVE_BOOT_COMPLETED,FOREGROUND_SERVICE,USE_CREDENTIALS,READ_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
USE_FINGERPRINT,INTERNET,ACCESS_NETWORK_STATE,CHANGE_NETWORK_STATE,LOCATION,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_GSERVICES,AUTHENTICATE_ACCOUNTS,MANAGE_ACCOUNTS,GET_ACCOUNTS,KILL_BACKGROUND_PROCESSES,READ_CONTACTS,WRITE_CONTACTS,WRITE_EXTERNAL_STORAGE,MAPS_RECEIVE,CAMERA,VIBRATE,ACCESS_WIFI_STATE,READ_PHONE_STATE,READ_EXTERNAL_STORAGE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
ACCESS_COARSE_LOCATION,WRITE_EXTERNAL_STORAGE,CAMERA,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,BILLING,WAKE_LOCK
BILLING,INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_CONTACTS,VIBRATE,RECEIVE,CAMERA,WRITE_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,READ_EXTERNAL_STORAGE
ACCESS_GPS,ACCESS_ASSISTED_GPS,ACCESS_LOCATION,ACCESS_FINE_LOCATION,ACCESS_LOCATION_EXTRA_COMMANDS,ACCESS_COARSE_LOCATION,NFC,READ_PHONE_STATE,BLUETOOTH,INTERNET,WRITE_CONTACTS,READ_CONTACTS,ACCESS_NETWORK_STATE,VIBRATE,USE_FINGERPRINT,USE_BIOMETRIC,GET_ACCOUNTS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,CAMERA,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,PROVIDER_INSERT_BADGE,UPDATE_COUNT,UPDATE_BADGE,CHANGE_BADGE,READ_SETTINGS,WRITE_SETTINGS,READ_APP_BADGE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,READ_GSERVICES,WRITE_EXTERNAL_STORAGE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,READ_PHONE_STATE,WAKE_LOCK,ACCESS_WIFI_STATE,RECEIVE,VIBRATE,BIND_GET_INSTALL_REFERRER_SERVICE
RECEIVE,VIBRATE,INTERNET,CAMERA,ACCESS_NETWORK_STATE,USE_FINGERPRINT,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,CAMERA,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,READ_CONTACTS,WAKE_LOCK,ACCESS_NETWORK_STATE,CHECK_LICENSE,ACCESS_WIFI_STATE,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,WRITE_EXTERNAL_STORAGE,USE_FINGERPRINT,ACCESS_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,WAKE_LOCK,RECEIVE,VIBRATE
READ_GSERVICES,WRITE_EXTERNAL_STORAGE,INTERNET,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION,CAMERA,FLASHLIGHT,VIBRATE,ACCESS_NETWORK_STATE,RECEIVE,GET_ACCOUNTS,USE_CREDENTIALS,WAKE_LOCK,READ_CONTACTS,USE_FINGERPRINT,C2D_MESSAGE
SYSTEM_ALERT_WINDOW,GOOGLE_PHOTOS,INTERNET,READ_CONTACTS,READ_PHONE_STATE,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,GET_ACCOUNTS,VIBRATE,CALL_PHONE,CAMERA,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,READ_EXTERNAL_STORAGE,BIND_GET_INSTALL_REFERRER_SERVICE,WAKE_LOCK,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,CALL_PHONE,READ_PHONE_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,READ_CALENDAR,FOREGROUND_SERVICE,RECORD_AUDIO,MODIFY_AUDIO_SETTINGS,BLUETOOTH,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
INTERNET,VIBRATE,ACCESS_NETWORK_STATE,ACCESS_FINE_LOCATION,CAMERA,READ_CONTACTS,READ_CALENDAR,WRITE_CALENDAR,SET_ALARM,RECEIVE,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,C2D_MESSAGE
ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CAMERA,INTERNET,MODIFY_AUDIO_SETTINGS,READ_CONTACTS,READ_PHONE_STATE,READ_LOGS,RECORD_AUDIO,WRITE_EXTERNAL_STORAGE,WRITE_INTERNAL_STORAGE,BLUETOOTH,BLUETOOTH_ADMIN,GET_TASKS,WAKE_LOCK,NFC,VIBRATE,READ_EXTERNAL_STORAGE,FIDO_CLIENT,ACCESS_NOTIFICATION_POLICY,USE_FINGERPRINT,RECEIVE_BOOT_COMPLETED,READ_GSERVICES,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
INTERNET,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,READ_LOGS,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,USE_FINGERPRINT,ACCESS_FINE_LOCATION,CAMERA,ACCESS_COARSE_LOCATION,READ_INTERNAL_STORAGE,WAKE_LOCK,RECEIVE,C2D_MESSAGE
INTERNET,WRITE_EXTERNAL_STORAGE,ACCESS_NETWORK_STATE,ACCESS_WIFI_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,CHANGE_WIFI_MULTICAST_STATE,AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,READ_PHONE_STATE,VIBRATE,CALL_PHONE,MODIFY_AUDIO_SETTINGS,RECORD_AUDIO,WAKE_LOCK,BLUETOOTH,CAMERA,READ_CONTACTS,WRITE_CONTACTS,READ_SYNC_STATS,READ_SYNC_SETTINGS,WRITE_SYNC_SETTINGS,BROADCAST_STICKY,READ_LOGS,RECEIVE,GET_TASKS,READ_CALENDAR,USE_CREDENTIALS,BIND_GET_INSTALL_REFERRER_SERVICE,READ_EXTERNAL_STORAGE
AUTHENTICATE_ACCOUNTS,GET_ACCOUNTS,MANAGE_ACCOUNTS,USE_CREDENTIALS,ACCESS_NETWORK_STATE,READ_GSERVICES,INTERNET,ACCESS_WIFI_STATE,MODIFY_AUDIO_SETTINGS,WAKE_LOCK,RECEIVE_BOOT_COMPLETED,RECORD_AUDIO,CAMERA,BLUETOOTH,CALL_PHONE,FOREGROUND_SERVICE
ACTIVITY_RECOGNITION,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,FOREGROUND_SERVICE,RECEIVE_BOOT_COMPLETED,BILLING,INTERNET,WAKE_LOCK,ACCESS_NETWORK_STATE,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE
C2D_MESSAGE,RECEIVE,ACCESS_WIFI_STATE,ACCESS_NETWORK_STATE,INTERNET,INSTALL_SHORTCUT,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,CAMERA,WRITE_EXTERNAL_STORAGE,C2D_MESSAGE,CHECK_LICENSE,FOREGROUND_SERVICE,BIND_GET_INSTALL_REFERRER_SERVICE,READ,WRITE,READ_SETTINGS,UPDATE_SHORTCUT,BROADCAST_BADGE,UPDATE_COUNT,UPDATE_BADGE,READ_GSERVICES
ACCESS_WIFI_STATE,CHANGE_WIFI_MULTICAST_STATE,CHANGE_WIFI_STATE,CHANGE_NETWORK_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,VIBRATE,INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,WAKE_LOCK,RECORD_AUDIO,CAMERA,GET_ACCOUNTS,RECEIVE,C2D_MESSAGE
ACCESS_NETWORK_STATE,ACCESS_NOTIFICATION_POLICY,CAMERA,GET_ACCOUNTS,INTERNET,RECEIVE_BOOT_COMPLETED,VIBRATE,WAKE_LOCK,READ_EXTERNAL_STORAGE,C2D_MESSAGE,RECEIVE,GET_PACKAGE_SIZE,READ_GSERVICES
INTERNET,ACCESS_NETWORK_STATE,CAMERA,READ_EXTERNAL_STORAGE,SYSTEM_ALERT_WINDOW,ACCESS_WIFI_STATE,READ_PHONE_STATE,ACCESS_COARSE_LOCATION,ACCESS_FINE_LOCATION,BLUETOOTH,WAKE_LOCK,BIND_GET_INSTALL_REFERRER_SERVICE,RECEIVE,C2D_MESSAGE
INTERNET,ACCESS_NETWORK_STATE,WRITE_EXTERNAL_STORAGE,WAKE_LOCK,RECEIVE,BIND_GET_INSTALL_REFERRER_SERVICE
