antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-312', 'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327'})",0.8192771084337349,1.0,1.0246913580246912,0.01974161707069233,inf,3,2,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8192771084337349,1.0,1.0,0.0,inf,4,1,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8192771084337349,1.0,1.0246913580246912,0.01974161707069233,inf,4,1,5
"frozenset({'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-532', 'CWE-327'})",0.8192771084337349,0.9855072463768115,1.062300018821758,0.048047612135288076,4.987951807228894,2,3,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89'})","frozenset({'CWE-312', 'CWE-327'})",0.8192771084337349,0.9855072463768115,1.062300018821758,0.048047612135288076,4.987951807228894,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532'})",0.8192771084337349,0.9855072463768115,1.0486807878112225,0.038031644650892704,4.156626506024076,3,2,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-89', 'CWE-327'})",frozenset({'CWE-312'}),0.8192771084337349,0.9855072463768115,1.0486807878112225,0.038031644650892704,4.156626506024076,4,1,5
"frozenset({'CWE-312', 'CWE-330', 'CWE-327'})","frozenset({'CWE-532', 'CWE-89'})",0.8192771084337349,0.9444444444444444,1.073820395738204,0.05632167223109308,2.1686746987951806,3,2,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330'})","frozenset({'CWE-89', 'CWE-327'})",0.8192771084337349,0.9444444444444444,1.073820395738204,0.05632167223109308,2.1686746987951806,3,2,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",frozenset({'CWE-89'}),0.8192771084337349,0.9444444444444444,1.073820395738204,0.05632167223109308,2.1686746987951806,4,1,5
"frozenset({'CWE-312', 'CWE-330'})","frozenset({'CWE-532', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.9444444444444444,1.073820395738204,0.05632167223109308,2.1686746987951806,2,3,5
"frozenset({'CWE-312', 'CWE-89', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.8192771084337349,0.9444444444444444,1.0593093093093093,0.045870227899549976,1.951807228915662,3,2,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-89'})","frozenset({'CWE-330', 'CWE-327'})",0.8192771084337349,0.9444444444444444,1.0593093093093093,0.045870227899549976,1.951807228915662,3,2,5
"frozenset({'CWE-312', 'CWE-89'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.8192771084337349,0.9444444444444444,1.0593093093093093,0.045870227899549976,1.951807228915662,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-89', 'CWE-327'})",frozenset({'CWE-330'}),0.8192771084337349,0.9444444444444444,1.0593093093093093,0.045870227899549976,1.951807228915662,4,1,5
frozenset({'CWE-89'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-327'})",0.8192771084337349,0.9315068493150686,1.073820395738204,0.05632167223109308,1.934939759036146,1,4,5
"frozenset({'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-330'})",0.8192771084337349,0.9315068493150686,1.073820395738204,0.05632167223109308,1.934939759036146,2,3,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-327'})","frozenset({'CWE-312', 'CWE-330'})",0.8192771084337349,0.9315068493150686,1.073820395738204,0.05632167223109308,1.934939759036146,3,2,5
"frozenset({'CWE-532', 'CWE-89'})","frozenset({'CWE-312', 'CWE-330', 'CWE-327'})",0.8192771084337349,0.9315068493150686,1.073820395738204,0.05632167223109308,1.934939759036146,2,3,5
frozenset({'CWE-330'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.9189189189189189,1.059309309309309,0.045870227899549976,1.6345381526104403,1,4,5
"frozenset({'CWE-330', 'CWE-327'})","frozenset({'CWE-312', 'CWE-532', 'CWE-89'})",0.8192771084337349,0.9189189189189189,1.059309309309309,0.045870227899549976,1.6345381526104403,2,3,5
"frozenset({'CWE-532', 'CWE-330'})","frozenset({'CWE-312', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.9189189189189189,1.059309309309309,0.045870227899549976,1.6345381526104403,2,3,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-327'})","frozenset({'CWE-312', 'CWE-89'})",0.8192771084337349,0.9189189189189189,1.059309309309309,0.045870227899549976,1.6345381526104403,3,2,5
"frozenset({'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330', 'CWE-89'})",0.8192771084337349,0.8831168831168831,1.062300018821758,0.048047612135288076,1.443105756358768,2,3,5
"frozenset({'CWE-312', 'CWE-532', 'CWE-327'})","frozenset({'CWE-330', 'CWE-89'})",0.8192771084337349,0.8831168831168831,1.062300018821758,0.048047612135288076,1.443105756358768,3,2,5
"frozenset({'CWE-312', 'CWE-532'})","frozenset({'CWE-330', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.8717948717948717,1.0486807878112225,0.038031644650892704,1.3156626506024085,2,3,5
frozenset({'CWE-312'}),"frozenset({'CWE-532', 'CWE-330', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.8717948717948717,1.0486807878112225,0.038031644650892704,1.3156626506024085,1,4,5
"frozenset({'CWE-532', 'CWE-327'})","frozenset({'CWE-312', 'CWE-330', 'CWE-89'})",0.8192771084337349,0.8395061728395061,1.0246913580246912,0.01974161707069233,1.1260426320667283,2,3,5
frozenset({'CWE-327'}),"frozenset({'CWE-312', 'CWE-532', 'CWE-330', 'CWE-89'})",0.8192771084337349,0.8395061728395061,1.0246913580246912,0.01974161707069233,1.1260426320667283,1,4,5
frozenset({'CWE-532'}),"frozenset({'CWE-312', 'CWE-330', 'CWE-89', 'CWE-327'})",0.8192771084337349,0.8192771084337349,1.0,0.0,1.0,1,4,5
