antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-312'}),0.6626506024096386,1.0,1.064102564102564,0.03991871098853239,inf,2,1,3
"frozenset({'CWE-327', 'CWE-200'})",frozenset({'CWE-312'}),0.6987951807228916,1.0,1.064102564102564,0.0420960952242706,inf,2,1,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-532'}),0.8674698795180723,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-749'})",frozenset({'CWE-532'}),0.6144578313253012,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-749'}),"frozenset({'CWE-532', 'CWE-312'})",0.6385542168674698,1.0,1.064102564102564,0.038467121498040324,inf,1,2,3
"frozenset({'CWE-89', 'CWE-312'})",frozenset({'CWE-327'}),0.8674698795180723,1.0,1.0246913580246912,0.020902888663086094,inf,2,1,3
"frozenset({'CWE-312', 'CWE-749'})",frozenset({'CWE-532'}),0.6385542168674698,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-749'})",frozenset({'CWE-312'}),0.6385542168674698,1.0,1.064102564102564,0.038467121498040324,inf,2,1,3
frozenset({'CWE-749'}),"frozenset({'CWE-532', 'CWE-327'})",0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,1,2,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.8313253012048193,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-749', 'CWE-327'})",frozenset({'CWE-532'}),0.6385542168674698,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-276'})",frozenset({'CWE-327'}),0.6626506024096386,1.0,1.0246913580246912,0.015967484395412956,inf,2,1,3
"frozenset({'CWE-532', 'CWE-749'})",frozenset({'CWE-327'}),0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,2,1,3
frozenset({'CWE-749'}),"frozenset({'CWE-312', 'CWE-327'})",0.6385542168674698,1.0,1.077922077922078,0.04616054579764839,inf,1,2,3
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-327'})",0.8795180722891566,1.0,1.0246913580246912,0.021193206561184508,inf,1,2,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8313253012048193,1.0,1.0246913580246912,0.020031934968790743,inf,2,1,3
"frozenset({'CWE-749', 'CWE-327'})",frozenset({'CWE-312'}),0.6385542168674698,1.0,1.064102564102564,0.038467121498040324,inf,2,1,3
"frozenset({'CWE-312', 'CWE-749'})",frozenset({'CWE-327'}),0.6385542168674698,1.0,1.0246913580246912,0.01538684859921613,inf,2,1,3
"frozenset({'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.6987951807228916,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.6867469879518072,1.0,1.0246913580246912,0.016548120191609783,inf,2,1,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-327'}),0.6626506024096386,1.0,1.0246913580246912,0.015967484395412956,inf,2,1,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-312'}),0.6626506024096386,1.0,1.064102564102564,0.03991871098853239,inf,2,1,3
"frozenset({'CWE-89', 'CWE-200'})",frozenset({'CWE-532'}),0.6626506024096386,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-532'}),0.6626506024096386,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-327'}),0.6626506024096386,1.0,1.0246913580246912,0.015967484395412956,inf,2,1,3
"frozenset({'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.7349397590361446,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-200'})",frozenset({'CWE-312'}),0.6626506024096386,1.0,1.064102564102564,0.03991871098853239,inf,2,1,3
"frozenset({'CWE-312', 'CWE-276'})",frozenset({'CWE-532'}),0.7349397590361446,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-749'})",frozenset({'CWE-327'}),0.6144578313253012,1.0,1.0246913580246912,0.014806212803019303,inf,2,1,3
"frozenset({'CWE-89', 'CWE-749'})",frozenset({'CWE-312'}),0.6024096385542169,1.0,1.064102564102564,0.036289737262302224,inf,2,1,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-532'}),0.891566265060241,1.0,1.0,0.0,inf,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-532', 'CWE-327'})",0.891566265060241,1.0,1.0246913580246912,0.02148352445928292,inf,1,2,3
"frozenset({'CWE-89', 'CWE-749'})",frozenset({'CWE-327'}),0.6024096385542169,1.0,1.0246913580246912,0.01451589490492089,inf,2,1,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-327'}),0.8674698795180723,1.0,1.0246913580246912,0.020902888663086094,inf,2,1,3
"frozenset({'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.6987951807228916,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-89', 'CWE-749'})",frozenset({'CWE-532'}),0.6024096385542169,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-532'}),0.6867469879518072,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-330', 'CWE-276'})",frozenset({'CWE-312'}),0.6867469879518072,1.0,1.064102564102564,0.04137030047902446,inf,2,1,3
"frozenset({'CWE-330', 'CWE-312'})",frozenset({'CWE-532'}),0.8674698795180723,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-327'}),0.8795180722891566,1.0,1.0246913580246912,0.021193206561184508,inf,2,1,3
"frozenset({'CWE-330', 'CWE-749'})",frozenset({'CWE-312'}),0.6144578313253012,1.0,1.064102564102564,0.03701553200754826,inf,2,1,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8795180722891566,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.927710843373494,1.0,1.0,0.0,inf,2,1,3
"frozenset({'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.6987951807228916,1.0,1.0246913580246912,0.016838438089708196,inf,2,1,3
