antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-330', 'CWE-89', 'CWE-312'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,3,6
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-276'})","frozenset({'CWE-330', 'CWE-327'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,4,2,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-276', 'CWE-312'})",frozenset({'CWE-330'}),0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,5,1,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-532', 'CWE-330', 'CWE-312'})",frozenset({'CWE-276'}),0.6781609195402298,1.0,1.0235294117647058,0.015589906196327052,inf,5,1,6
"frozenset({'CWE-89', 'CWE-327', 'CWE-276', 'CWE-330', 'CWE-312'})",frozenset({'CWE-532'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,5,1,6
"frozenset({'CWE-89', 'CWE-312'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,2,4,6
"frozenset({'CWE-89', 'CWE-532', 'CWE-276', 'CWE-330', 'CWE-312'})",frozenset({'CWE-327'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,5,1,6
"frozenset({'CWE-330', 'CWE-312', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,4,2,6
"frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-200'})","frozenset({'CWE-327', 'CWE-276'})",0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,4,2,6
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-330', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,4,2,6
"frozenset({'CWE-89', 'CWE-312', 'CWE-327', 'CWE-276'})","frozenset({'CWE-532', 'CWE-330'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,4,2,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,4,2,6
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,3,3,6
"frozenset({'CWE-330', 'CWE-312', 'CWE-327', 'CWE-200'})","frozenset({'CWE-532', 'CWE-276'})",0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,4,2,6
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-330'})","frozenset({'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,4,2,6
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,2,6
"frozenset({'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,3,3,6
"frozenset({'CWE-532', 'CWE-89', 'CWE-312'})","frozenset({'CWE-330', 'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,3,3,6
"frozenset({'CWE-532', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-327'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,5,1,6
"frozenset({'CWE-327', 'CWE-276', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-532'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,5,1,6
"frozenset({'CWE-327', 'CWE-532', 'CWE-330', 'CWE-312', 'CWE-200'})",frozenset({'CWE-276'}),0.6551724137931034,1.0,1.0235294117647058,0.015061434799841456,inf,5,1,6
