antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-532'}),frozenset({'CWE-327'}),0.9885057471264368,1.0,1.0116279069767442,0.011362135024441833,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-532'}),0.8620689655172413,1.0,1.0116279069767442,0.009908838684106192,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-327'}),0.9310344827586207,1.0,1.0116279069767442,0.010701545778834753,inf,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-532'}),0.9310344827586207,1.0,1.0116279069767442,0.010701545778834753,inf,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-532'}),0.9885057471264368,1.0,1.0116279069767442,0.011362135024441833,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-327'}),0.8620689655172413,1.0,1.0116279069767442,0.009908838684106192,inf,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-276'}),0.8620689655172413,1.0,1.0235294117647058,0.019817677368212383,inf,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-330'}),0.9310344827586207,0.9418604651162791,1.0116279069767442,0.010701545778834753,1.1862068965517247,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-330'}),0.9310344827586207,0.9418604651162791,1.0116279069767442,0.010701545778834753,1.1862068965517247,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-312'}),0.8620689655172413,0.8823529411764706,1.023529411764706,0.019817677368212383,1.1724137931034484,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-312'}),0.8620689655172413,0.8720930232558138,1.0116279069767442,0.009908838684106192,1.0783699059561123,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-312'}),0.8620689655172413,0.8720930232558138,1.0116279069767442,0.009908838684106192,1.0783699059561123,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-330'}),0.8045977011494253,0.9333333333333335,1.0024691358024693,0.0019817677368213493,1.034482758620692,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-312'}),0.8045977011494253,0.8641975308641976,1.0024691358024693,0.0019817677368213493,1.0156739811912234,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-276'}),0.9655172413793104,0.9767441860465117,0.9997264021887825,-0.000264235698242854,0.9885057471264386,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-276'}),0.9655172413793104,0.9767441860465117,0.9997264021887825,-0.000264235698242854,0.9885057471264386,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-532'}),0.9655172413793104,0.9882352941176471,0.9997264021887825,-0.000264235698242854,0.9770114942528758,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-327'}),0.9655172413793104,0.9882352941176471,0.9997264021887825,-0.000264235698242854,0.9770114942528758,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-330'}),0.9080459770114943,0.9294117647058824,0.9982570806100218,-0.0015854141894570128,0.9770114942528744,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-276'}),0.9080459770114943,0.9753086419753086,0.9982570806100217,-0.0015854141894570128,0.9310344827586196,1,1,2
