antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-532'}),0.8227611940298507,1.0,1.008466603951082,0.006907510024504404,inf,2,1,3
"frozenset({'CWE-330', 'CWE-327'})",frozenset({'CWE-532'}),0.9029850746268657,1.0,1.008466603951082,0.007581031410113681,inf,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-532'}),0.8190298507462687,1.0,1.008466603951082,0.006876183448429551,inf,2,1,3
"frozenset({'CWE-89', 'CWE-327'})",frozenset({'CWE-532'}),0.8582089552238806,1.0,1.008466603951082,0.007205112497215449,inf,2,1,3
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-327'})",0.8582089552238806,0.998914223669924,1.0150104718238468,0.012691614223657721,14.605410447761141,1,2,3
"frozenset({'CWE-532', 'CWE-89'})",frozenset({'CWE-327'}),0.8582089552238806,0.998914223669924,1.0111766267933509,0.009485861271998242,11.168843283582078,2,1,3
"frozenset({'CWE-330', 'CWE-89'})",frozenset({'CWE-327'}),0.8180970149253731,0.9988610478359908,1.011122798187141,0.00899942916016927,10.647388059700978,2,1,3
"frozenset({'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.8805970149253731,0.9989417989417989,1.0073994435236204,0.006468067776787767,7.933768656716205,2,1,3
frozenset({'CWE-330'}),"frozenset({'CWE-532', 'CWE-327'})",0.9029850746268657,0.997938144329897,1.014018664191137,0.012483640565827625,7.691231343283999,1,2,3
"frozenset({'CWE-276', 'CWE-327'})",frozenset({'CWE-532'}),0.8115671641791045,0.9988518943742825,1.0073087777697374,0.005888526119403048,7.312500000000175,2,1,3
"frozenset({'CWE-532', 'CWE-330'})",frozenset({'CWE-327'}),0.9029850746268657,0.997938144329897,1.0101885653651081,0.00910733181109391,5.881529850746603,2,1,3
"frozenset({'CWE-312', 'CWE-330'})",frozenset({'CWE-327'}),0.8208955223880597,0.997732426303855,1.0099803219997474,0.008111842838048666,5.347947761194195,2,1,3
"frozenset({'CWE-532', 'CWE-276'})",frozenset({'CWE-327'}),0.8115671641791045,0.9977064220183486,1.009953998492606,0.007998719091111606,5.287313432835722,2,1,3
"frozenset({'CWE-312', 'CWE-532'})",frozenset({'CWE-327'}),0.8805970149253731,0.996832101372756,1.009068944921241,0.007914311372243188,3.8280472636815257,2,1,3
